"chrom"	"m_start"	"m_stop"	"pos_id"	"f_type"	"met_dir"	"site_start"	"site_stop"	"locus_tag"	"id2"	"f_dir"	"locus_tag1"	"id21"	"f_start"	"f_stop"	"domain"	"MEP-1.x"	"MEP-2.x"	"LSP-1.x"	"LSP-2.x"	"MEP-1.y"	"MEP-2.y"	"LSP-1.y"	"LSP-2.y"	"MEP_wt_mean"	"LSP_wt_mean"	"methyl_status"	"dna"	"feature"
"ST4-74.fa"	4641185	4641186	"ST4-74.fa_4641185_-"	"CDS"	"-"	4641184	4641190	"SL1344_4310"	"aidB"	"+"	"SL1344_4310"	"aidB"	4640194	4641817	"NSR"	75	100	94.74	100	8	21	57	4	93.1034482758621	95.0849180327869	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4642018	4642019	"ST4-74.fa_4642018_+"	"CDS"	"+"	4642014	4642020	"SL1344_4311"	"yjfN"	"-"	"SL1344_4311"	"yjfN"	4641861	4642182	"NSR"	90.91	85.71	94.83	75	11	14	58	4	87.998	93.5506451612903	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4643614	4643615	"ST4-74.fa_4643614_-"	"CDS"	"-"	4643613	4643619	"SL1344_4314"	"yjfQ"	"-"	"SL1344_4314"	"yjfQ"	4643526	4644282	"NSR"	40	57.14	67.74	100	5	14	31	3	52.6294736842105	70.5864705882353	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4643893	4643894	"ST4-74.fa_4643893_+"	"CDS"	"+"	4643889	4643895	"SL1344_4314"	"yjfQ"	"-"	"SL1344_4314"	"yjfQ"	4643526	4644282	"NSR"	100	85.71	89.29	57.14	8	21	56	7	89.6520689655172	85.7177777777778	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4644867	4644868	"ST4-74.fa_4644867_-"	"CDS"	"-"	4644866	4644872	"SL1344_4315"	"yjfR"	"-"	"SL1344_4315"	"yjfR"	4644386	4645451	"NSR"	100	92.31	92.16	60	6	13	51	5	94.7384210526316	89.2885714285714	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	464506	464507	"ST4-74.fa_464506_-"	"CDS"	"-"	464505	464511	"SL1344_0403"	"secF"	"+"	"SL1344_0403"	"secF"	463674	464646	"Right"	92.86	100	100	100	14	10	46	9	95.835	100	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	464626	464627	"ST4-74.fa_464626_+"	"CDS"	"+"	464622	464628	"SL1344_0403"	"secF"	"+"	"SL1344_0403"	"secF"	463674	464646	"Right"	0	33.33	48	20	3	6	25	5	22.22	43.3333333333333	"LSP-specific"	"chromosome"	"intragenic"
"ST4-74.fa"	4647845	4647846	"ST4-74.fa_4647845_-"	"CDS"	"-"	4647844	4647850	"SL1344_4318"	"ptxA"	"+"	"SL1344_4318"	"ptxA"	4647541	4648006	"NSR"	100	78.57	75.61	66.67	2	14	41	3	81.24875	75.0004545454545	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4652027	4652028	"ST4-74.fa_4652027_-"	"CDS"	"-"	4652026	4652032	"SL1344_4326"	"rpsR"	"+"	"SL1344_4326"	"rpsR"	4651815	4652043	"NSR"	100	69.23	85.71	66.67	5	13	42	6	77.7772222222222	83.33	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4652136	4652137	"ST4-74.fa_4652136_+"	"CDS"	"+"	4652132	4652138	"SL1344_4327"	"rplI"	"+"	"SL1344_4327"	"rplI"	4652084	4652534	"NSR"	83.33	66.67	68.75	66.67	6	9	32	6	73.334	68.4215789473684	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4653480	4653481	"ST4-74.fa_4653480_-"	"CDS"	"-"	4653479	4653485	"SL1344_4328"	"yifZ"	"+"	"SL1344_4328"	"yifZ"	4652681	4653608	"NSR"	83.33	88	76.79	100	6	25	56	6	87.0961290322581	79.0361290322581	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4654018	4654019	"ST4-74.fa_4654018_-"	"CDS"	"-"	4654017	4654023	"SL1344_4329"	"ytfB"	"-"	"SL1344_4329"	"ytfB"	4653657	4654293	"NSR"	100	88.89	95.38	100	6	18	65	6	91.6675	95.7704225352113	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4655438	4655439	"ST4-74.fa_4655438_+"	"CDS"	"+"	4655434	4655440	"SL1344_4331"	"cycA"	"+"	"SL1344_4331"	"cycA"	4655428	4656838	"NSR"	50	85	81.82	100	6	20	44	10	76.9230769230769	85.1866666666667	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4655575	4655576	"ST4-74.fa_4655575_+"	"CDS"	"+"	4655571	4655577	"SL1344_4331"	"cycA"	"+"	"SL1344_4331"	"cycA"	4655428	4656838	"NSR"	50	84.21	97.83	100	4	19	46	10	78.2604347826087	98.2175	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4662049	4662050	"ST4-74.fa_4662049_+"	"CDS"	"+"	4662045	4662051	"SL1344_4336"	"cpdB"	"-"	"SL1344_4336"	"cpdB"	4660140	4662084	"NSR"	75	100	100	92.31	4	22	46	13	96.1538461538462	98.305593220339	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	466287	466288	"ST4-74.fa_466287_+"	"CDS"	"+"	466283	466289	"SL1344_0406"	"yajD"	"+"	"SL1344_0406"	"yajD"	466046	466394	"Right"	100	66.67	92.86	100	8	12	56	9	80.002	93.8486153846154	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4664344	4664345	"ST4-74.fa_4664344_-"	"CDS"	"-"	4664343	4664349	"SL1344_4340"	"ytfL"	"-"	"SL1344_4340"	"ytfL"	4664256	4665600	"NSR"	81.82	82.61	94.55	100	11	23	55	13	82.3544117647059	95.5919117647059	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4665568	4665569	"ST4-74.fa_4665568_+"	"CDS"	"+"	4665564	4665570	"SL1344_4340"	"ytfL"	"-"	"SL1344_4340"	"ytfL"	4664256	4665600	"NSR"	40	78.95	86	100	5	19	50	7	70.8354166666667	87.719298245614	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4667809	4667810	"ST4-74.fa_4667809_+"	"CDS"	"+"	4667805	4667811	"SL1344_4342"	"ytfM"	"+"	"SL1344_4342"	"ytfM"	4666633	4668367	"NSR"	62.5	77.78	86.27	83.33	8	9	51	6	70.5894117647059	85.9605263157895	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4668898	4668899	"ST4-74.fa_4668898_-"	"CDS"	"-"	4668897	4668903	"SL1344_4343"	"ytfN"	"+"	"SL1344_4343"	"ytfN"	4668363	4672143	"NSR"	100	81.82	93.62	90	5	11	47	10	87.50125	92.9849122807018	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4670176	4670177	"ST4-74.fa_4670176_+"	"CDS"	"+"	4670172	4670178	"SL1344_4343"	"ytfN"	"+"	"SL1344_4343"	"ytfN"	4668363	4672143	"NSR"	71.43	85.71	90.48	88.89	7	14	42	9	80.95	90.1994117647059	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4671652	4671653	"ST4-74.fa_4671652_+"	"CDS"	"+"	4671648	4671654	"SL1344_4343"	"ytfN"	"+"	"SL1344_4343"	"ytfN"	4668363	4672143	"NSR"	88.89	93.33	86.49	100	9	15	37	6	91.665	88.3751162790698	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4672108	4672109	"ST4-74.fa_4672108_+"	"CDS"	"+"	4672104	4672110	"SL1344_4343"	"ytfN"	"+"	"SL1344_4343"	"ytfN"	4668363	4672143	"NSR"	83.33	100	90.48	100	6	19	42	8	95.9992	92.0032	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4672935	4672936	"ST4-74.fa_4672935_-"	"CDS"	"-"	4672934	4672940	"SL1344_4345"	"STM4412"	"-"	"SL1344_4345"	"STM4412"	4672543	4673752	"NSR"	66.67	63.64	78.95	70	6	11	38	10	64.7094117647059	77.0854166666667	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4677397	4677398	"ST4-74.fa_4677397_-"	"CDS"	"-"	4677396	4677402	"SL1344_4349"	"mpl"	"+"	"SL1344_4349"	"mpl"	4677252	4678632	"NSR"	66.67	53.33	80	60	6	15	40	5	57.1414285714286	77.7777777777778	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4677793	4677794	"ST4-74.fa_4677793_-"	"CDS"	"-"	4677792	4677798	"SL1344_4349"	"mpl"	"+"	"SL1344_4349"	"mpl"	4677252	4678632	"NSR"	100	92	96	100	7	25	50	10	93.75	96.6666666666667	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	467806	467807	"ST4-74.fa_467806_-"	"CDS"	"-"	467805	467811	"SL1344_0407"	"tsx"	"-"	"SL1344_0407"	"tsx"	467022	467886	"Right"	83.33	80	73.53	50	12	10	34	6	81.8163636363636	70.0005	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4678951	4678952	"ST4-74.fa_4678951_-"	"intergenic"	"-"	4678950	4678956	"SL1344_4349"	"mpl"	"++"	"SL1344_4350"	"iolR"	4678632	4679122	"NSR"	90.91	88.89	87.76	60	11	18	49	10	89.6562068965517	83.0549152542373	"Constitutive"	"chromosome"	"intergenic"
"ST4-74.fa"	4680664	4680665	"ST4-74.fa_4680664_+"	"CDS"	"+"	4680660	4680666	"SL1344_4351"	"iolT1"	"-"	"SL1344_4351"	"iolT1"	4680006	4681377	"NSR"	60	54.55	76.6	75	10	11	47	8	57.1452380952381	76.3672727272727	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4680979	4680980	"ST4-74.fa_4680979_+"	"CDS"	"+"	4680975	4680981	"SL1344_4351"	"iolT1"	"-"	"SL1344_4351"	"iolT1"	4680006	4681377	"NSR"	66.67	70.59	62.75	61.54	9	17	51	13	69.2330769230769	62.50421875	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4682145	4682146	"ST4-74.fa_4682145_-"	"CDS"	"-"	4682144	4682150	"SL1344_4352"	"iolT2"	"+"	"SL1344_4352"	"iolT2"	4681898	4683335	"NSR"	50	27.27	58.7	71.43	6	22	46	7	32.1407142857143	60.381320754717	"LSP-specific"	"chromosome"	"intragenic"
"ST4-74.fa"	4684141	4684142	"ST4-74.fa_4684141_+"	"CDS"	"+"	4684137	4684143	"SL1344_4353"	"iolB"	"-"	"SL1344_4353"	"iolB"	4683687	4684497	"NSR"	70	90	61.54	75	10	10	39	8	80	63.8310638297872	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4685134	4685135	"ST4-74.fa_4685134_+"	"CDS"	"+"	4685130	4685136	"SL1344_4354"	"iolA"	"-"	"SL1344_4354"	"iolA"	4684521	4686027	"NSR"	100	86.67	83.02	87.5	8	15	53	8	91.3065217391304	83.6075409836066	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4685770	4685771	"ST4-74.fa_4685770_+"	"CDS"	"+"	4685766	4685772	"SL1344_4354"	"iolA"	"-"	"SL1344_4354"	"iolA"	4684521	4686027	"NSR"	100	100	97.62	80	12	14	42	10	100	94.2315384615385	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4694291	4694292	"ST4-74.fa_4694291_+"	"CDS"	"+"	4694287	4694293	"SL1344_4361"	"iolC"	"-"	"SL1344_4361"	"iolC"	4692997	4694935	"NSR"	100	94.74	88.37	100	2	19	43	9	95.2409523809524	90.3828846153846	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4694591	4694592	"ST4-74.fa_4694591_+"	"CDS"	"+"	4694587	4694593	"SL1344_4361"	"iolC"	"-"	"SL1344_4361"	"iolC"	4692997	4694935	"NSR"	33.33	40	65.12	71.43	3	15	43	7	38.8883333333333	66.0034	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4694606	4694607	"ST4-74.fa_4694606_-"	"CDS"	"-"	4694605	4694611	"SL1344_4361"	"iolC"	"-"	"SL1344_4361"	"iolC"	4692997	4694935	"NSR"	100	85.71	95.35	85.71	10	14	43	7	91.6641666666666	94.0004	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4696048	4696049	"ST4-74.fa_4696048_-"	"CDS"	"-"	4696047	4696053	"SL1344_4362"	"iolD"	"+"	"SL1344_4362"	"iolD"	4695342	4697292	"NSR"	100	94.12	92.68	80	6	17	41	5	95.6539130434783	91.3017391304348	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	46973	46974	"ST4-74.fa_46973_-"	"CDS"	"-"	46972	46978	"SL1344_0040"	"nhaA"	"+"	"SL1344_0040"	"nhaA"	46189	47356	"NSR"	100	66.67	77.27	83.33	5	9	44	6	78.5735714285714	77.9972	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4697965	4697966	"ST4-74.fa_4697965_-"	"CDS"	"-"	4697964	4697970	"SL1344_4363"	"iolG2"	"+"	"SL1344_4363"	"iolG2"	4697472	4698495	"NSR"	100	88.89	94.92	83.33	6	18	59	6	91.6675	93.8501538461538	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4698718	4698719	"ST4-74.fa_4698718_+"	"CDS"	"+"	4698714	4698720	"SL1344_4364"	"STM4434"	"+"	"SL1344_4364"	"STM4434"	4698567	4699794	"NSR"	83.33	92.31	94.74	100	6	13	57	8	89.4742105263158	95.3873846153846	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4700420	4700421	"ST4-74.fa_4700420_-"	"CDS"	"-"	4700419	4700425	"SL1344_4365"	"iolI2"	"+"	"SL1344_4365"	"iolI2"	4699954	4700770	"NSR"	100	75	90.48	71.43	4	16	42	7	80	87.7585714285714	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4701940	4701941	"ST4-74.fa_4701940_+"	"CDS"	"+"	4701936	4701942	"SL1344_4367"	"yjgA"	"-"	"SL1344_4367"	"yjgA"	4701762	4702314	"NSR"	50	77.78	72.73	66.67	10	9	44	6	63.1589473684211	72.0028	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4706308	4706309	"ST4-74.fa_4706308_-"	"CDS"	"-"	4706307	4706313	"SL1344_4373"	"STM4443"	"+"	"SL1344_4373"	"STM4443"	4705560	4706337	"NSR"	100	100	90	87.5	4	14	50	8	100	89.6551724137931	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4711601	4711602	"ST4-74.fa_4711601_+"	"CDS"	"+"	4711597	4711603	"SL1344_4378"	"STM4448"	"+"	"SL1344_4378"	"STM4448"	4710040	4711954	"NSR"	100	90	93.33	92.86	5	20	60	14	92	93.2410810810811	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4713686	4713687	"ST4-74.fa_4713686_-"	"CDS"	"-"	4713685	4713691	"SL1344_4382"	"nrdD"	"-"	"SL1344_4382"	"nrdD"	4713136	4715275	"NSR"	100	93.75	76.09	100	7	16	46	8	95.6521739130435	79.6322222222222	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4714166	4714167	"ST4-74.fa_4714166_-"	"CDS"	"-"	4714165	4714171	"SL1344_4382"	"nrdD"	"-"	"SL1344_4382"	"nrdD"	4713136	4715275	"NSR"	88.89	100	91.07	100	9	15	56	12	95.83375	92.6458823529412	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4714361	4714362	"ST4-74.fa_4714361_+"	"CDS"	"+"	4714357	4714363	"SL1344_4382"	"nrdD"	"-"	"SL1344_4382"	"nrdD"	4713136	4715275	"NSR"	71.43	76.47	82.22	25	7	17	45	8	75	73.5830188679245	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4715924	4715925	"ST4-74.fa_4715924_+"	"CDS"	"+"	4715920	4715926	"SL1344_4384"	"treC"	"-"	"SL1344_4384"	"treC"	4715683	4717336	"NSR"	75	91.67	90.7	80	4	12	43	10	87.5025	88.6811320754717	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4716362	4716363	"ST4-74.fa_4716362_-"	"CDS"	"-"	4716361	4716367	"SL1344_4384"	"treC"	"-"	"SL1344_4384"	"treC"	4715683	4717336	"NSR"	100	77.78	76.32	75	5	9	38	8	85.7157142857143	76.0904347826087	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	471642	471643	"ST4-74.fa_471642_+"	"CDS"	"+"	471638	471644	"SL1344_0413"	"thiL"	"+"	"SL1344_0413"	"thiL"	471510	472488	"Right"	87.5	70	92.31	91.67	8	10	39	12	77.7777777777778	92.1594117647059	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4716713	4716714	"ST4-74.fa_4716713_-"	"CDS"	"-"	4716712	4716718	"SL1344_4384"	"treC"	"-"	"SL1344_4384"	"treC"	4715683	4717336	"NSR"	55.56	63.64	70.83	81.82	9	11	48	11	60.004	72.8789830508475	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4716728	4716729	"ST4-74.fa_4716728_+"	"CDS"	"+"	4716724	4716730	"SL1344_4384"	"treC"	"-"	"SL1344_4384"	"treC"	4715683	4717336	"NSR"	100	91.67	95.83	100	6	12	48	16	94.4466666666667	96.8725	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4718436	4718437	"ST4-74.fa_4718436_-"	"CDS"	"-"	4718435	4718441	"SL1344_4385"	"treB"	"-"	"SL1344_4385"	"treB"	4717385	4718803	"NSR"	100	84.21	80.95	50	6	19	42	8	87.9996	75.998	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4719004	4719005	"ST4-74.fa_4719004_+"	"CDS"	"+"	4719000	4719006	"SL1344_4386"	"treR"	"-"	"SL1344_4386"	"treR"	4718940	4719888	"NSR"	87.5	83.33	93.75	92.31	8	12	48	13	84.998	93.4431147540984	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4721157	4721158	"ST4-74.fa_4721157_-"	"CDS"	"-"	4721156	4721162	"SL1344_4387"	"mgtA"	"+"	"SL1344_4387"	"mgtA"	4720271	4722980	"NSR"	85.71	81.82	88.37	85.71	7	11	43	7	83.3327777777778	87.9976	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4722608	4722609	"ST4-74.fa_4722608_+"	"CDS"	"+"	4722604	4722610	"SL1344_4387"	"mgtA"	"+"	"SL1344_4387"	"mgtA"	4720271	4722980	"NSR"	100	95.45	96.15	85.71	4	22	52	14	96.15	93.9354545454545	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4724422	4724423	"ST4-74.fa_4724422_-"	"CDS"	"-"	4724421	4724427	"SL1344_4390"	"pyrI"	"-"	"SL1344_4390"	"pyrI"	4724079	4724541	"NSR"	100	77.78	90.62	71.43	7	9	32	7	87.50125	87.175641025641	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4726442	4726443	"ST4-74.fa_4726442_+"	"CDS"	"+"	4726438	4726444	"SL1344_4394"	"STM4464"	"-"	"SL1344_4394"	"STM4464"	4726390	4727794	"NSR"	100	88.89	89.36	71.43	4	18	47	7	90.91	87.0357407407407	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4728723	4728724	"ST4-74.fa_4728723_+"	"CDS"	"+"	4728719	4728725	"SL1344_4395"	"STM4465"	"-"	"SL1344_4395"	"STM4465"	4727849	4728854	"NSR"	100	77.27	76.79	91.67	5	22	56	12	81.4792592592593	79.4158823529412	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4730149	4730150	"ST4-74.fa_4730149_-"	"CDS"	"-"	4730148	4730154	"SL1344_4397"	"STM4467"	"-"	"SL1344_4397"	"STM4467"	4729908	4731129	"NSR"	100	78.57	98.18	90	10	14	55	10	87.4991666666667	96.9215384615385	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4733126	4733127	"ST4-74.fa_4733126_-"	"CDS"	"-"	4733125	4733131	"SL1344_4399"	"argI"	"-"	"SL1344_4399"	"argI"	4732330	4733335	"NSR"	75	80	78.26	62.5	4	10	46	8	78.5714285714286	75.9251851851852	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4734094	4734095	"ST4-74.fa_4734094_-"	"CDS"	"-"	4734093	4734099	"SL1344_4401"	"miaE"	"+"	"SL1344_4401"	"miaE"	4733928	4734741	"NSR"	66.67	75	75	77.78	3	4	40	9	71.43	75.510612244898	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	473496	473497	"ST4-74.fa_473496_+"	"CDS"	"+"	473492	473498	"SL1344_0415"	"yajO"	"-"	"SL1344_0415"	"yajO"	473084	474059	"Right"	75	50	67.44	66.67	8	10	43	15	61.1111111111111	67.2408620689655	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4735176	4735177	"ST4-74.fa_4735176_+"	"CDS"	"+"	4735172	4735178	"SL1344_4402"	"ytgA"	"-"	"SL1344_4402"	"ytgA"	4734974	4735463	"NSR"	87.5	85.71	96.3	91.67	8	21	54	12	86.2037931034483	95.4581818181818	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4737825	4737826	"ST4-74.fa_4737825_+"	"CDS"	"+"	4737821	4737827	"SL1344_4405"	"valS"	"-"	"SL1344_4405"	"valS"	4737596	4740452	"NSR"	100	83.33	100	77.78	9	24	48	9	87.8763636363636	96.4915789473684	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4740776	4740777	"ST4-74.fa_4740776_+"	"CDS"	"+"	4740772	4740778	"SL1344_4406"	"holC"	"-"	"SL1344_4406"	"holC"	4740451	4740895	"NSR"	77.78	100	92	100	9	15	50	10	91.6675	93.3333333333333	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4741326	4741327	"ST4-74.fa_4741326_+"	"CDS"	"+"	4741322	4741328	"SL1344_4407"	"pepA"	"-"	"SL1344_4407"	"pepA"	4741031	4742543	"NSR"	100	94.74	96.08	100	6	19	51	8	96.0024	96.6115254237288	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4743868	4743869	"ST4-74.fa_4743868_-"	"CDS"	"-"	4743867	4743873	"SL1344_4409"	"yjgP"	"+"	"SL1344_4409"	"yjgP"	4742958	4744038	"NSR"	80	90	92.16	100	10	20	51	9	86.6666666666667	93.336	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4743943	4743944	"ST4-74.fa_4743943_-"	"CDS"	"-"	4743942	4743948	"SL1344_4409"	"yjgP"	"+"	"SL1344_4409"	"yjgP"	4742958	4744038	"NSR"	83.33	75	77.08	80	6	16	48	10	77.2718181818182	77.5834482758621	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4744149	4744150	"ST4-74.fa_4744149_+"	"CDS"	"+"	4744145	4744151	"SL1344_4410"	"yjgQ"	"+"	"SL1344_4410"	"yjgQ"	4744037	4745120	"NSR"	60	88.89	96.15	100	5	18	52	6	82.6095652173913	96.548275862069	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4744584	4744585	"ST4-74.fa_4744584_+"	"CDS"	"+"	4744580	4744586	"SL1344_4410"	"yjgQ"	"+"	"SL1344_4410"	"yjgQ"	4744037	4745120	"NSR"	83.33	100	92.42	100	6	15	66	9	95.2371428571429	93.3296	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4746107	4746108	"ST4-74.fa_4746107_+"	"CDS"	"+"	4746103	4746109	"SL1344_4411"	"idnR"	"-"	"SL1344_4411"	"idnR"	4745314	4746313	"NSR"	75	100	88.46	100	4	11	52	7	93.3333333333333	89.8291525423729	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	474773	474774	"ST4-74.fa_474773_-"	"CDS"	"-"	474772	474778	"SL1344_0416"	"dxs"	"-"	"SL1344_0416"	"dxs"	474115	475978	"Right"	100	100	96.15	92.86	8	10	52	14	100	95.4521212121212	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4748598	4748599	"ST4-74.fa_4748598_+"	"CDS"	"+"	4748594	4748600	"SL1344_4414"	"idnD"	"-"	"SL1344_4414"	"idnD"	4748546	4749578	"NSR"	60	69.23	84.09	100	5	13	44	7	66.6661111111111	86.2737254901961	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4750322	4750323	"ST4-74.fa_4750322_-"	"CDS"	"-"	4750321	4750327	"SL1344_4415"	"idnK"	"+"	"SL1344_4415"	"idnK"	4749794	4750325	"NSR"	100	95	86.44	66.67	9	20	59	6	96.551724137931	84.6150769230769	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4750322	4750323	"ST4-74.fa_4750322_-"	"intergenic"	"-"	4750321	4750327	"SL1344_4415"	"idnK"	"+-"	"SL1344_4416"	"yjgB"	4750325	4750352	"NSR"	100	95	86.44	66.67	9	20	59	6	96.551724137931	84.6150769230769	"Constitutive"	"chromosome"	"intergenic"
"ST4-74.fa"	4754041	4754042	"ST4-74.fa_4754041_-"	"CDS"	"-"	4754040	4754046	"SL1344_4418"	"STM4489"	"+"	"SL1344_4418"	"STM4489"	4752546	4756062	"NSR"	66.67	75	70	62.5	9	12	20	8	71.43	67.8571428571429	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4757531	4757532	"ST4-74.fa_4757531_+"	"CDS"	"+"	4757527	4757533	"SL1344_4420"	"STM4491"	"-"	"SL1344_4420"	"STM4491"	4757260	4759345	"NSR"	100	100	93.33	100	6	7	45	4	100	93.8744897959184	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4758671	4758672	"ST4-74.fa_4758671_+"	"CDS"	"+"	4758667	4758673	"SL1344_4420"	"STM4491"	"-"	"SL1344_4420"	"STM4491"	4757260	4759345	"NSR"	100	81.82	89.58	83.33	5	11	48	6	87.50125	88.8855555555556	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4759674	4759675	"ST4-74.fa_4759674_+"	"CDS"	"+"	4759670	4759676	"SL1344_4421"	"STM4492"	"-"	"SL1344_4421"	"STM4492"	4759355	4761818	"NSR"	100	100	96.3	100	5	11	54	8	100	96.7774193548387	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4759848	4759849	"ST4-74.fa_4759848_+"	"CDS"	"+"	4759844	4759850	"SL1344_4421"	"STM4492"	"-"	"SL1344_4421"	"STM4492"	4759355	4761818	"NSR"	80	83.33	74.47	100	5	12	47	8	82.3505882352941	78.1834545454546	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4761260	4761261	"ST4-74.fa_4761260_+"	"CDS"	"+"	4761256	4761262	"SL1344_4421"	"STM4492"	"-"	"SL1344_4421"	"STM4492"	4759355	4761818	"NSR"	100	71.43	82.93	83.33	5	7	41	6	83.3341666666667	82.9810638297872	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4761300	4761301	"ST4-74.fa_4761300_+"	"CDS"	"+"	4761296	4761302	"SL1344_4421"	"STM4492"	"-"	"SL1344_4421"	"STM4492"	4759355	4761818	"NSR"	66.67	83.33	81.25	66.67	6	12	48	12	77.7766666666667	78.334	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4762448	4762449	"ST4-74.fa_4762448_+"	"CDS"	"+"	4762444	4762450	"SL1344_4422"	"STM4493"	"-"	"SL1344_4422"	"STM4493"	4761955	4762777	"NSR"	66.67	54.55	81.67	75	6	11	60	4	58.8276470588235	81.253125	"Constitutive"	"chromosome"	"intragenic"
