"affected_lt","chrom","m_start","m_stop","pos_id","f_type","met_dir","site_start","site_stop","locus_tag","id2","f_dir","locus_tag1","id21","f_start","f_stop","domain","MEP.1.x","MEP.2.x","LSP.1.x","LSP.2.x","MEP.1.y","MEP.2.y","LSP.1.y","LSP.2.y","MEP_wt_mean","LSP_wt_mean","methyl_status","dna","feature","log2FCMethyl","rel_genomic_pos","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","DEG"
"SL1344_3901","ST4-74.fa",4173826,4173827,"ST4-74.fa_4173826_+","CDS","+",4173822,4173828,"SL1344_3901","dapF","+","SL1344_3901","dapF",4173804,4174632,"Origin",0,14.29,26.15,0,10,21,65,9,9.68032258064516,22.9695945945946,"UM","chromosome","intragenic",0,19,332.023979101589,-1.59314112739637,0.229812807567662,-6.93234264990787,4.13927852020908e-12,1.31137973773123e-11,"DEG"
"SL1344_3901","ST4-74.fa",4173823,4173824,"ST4-74.fa_4173823_-","CDS","-",4173822,4173828,"SL1344_3901","dapF","+","SL1344_3901","dapF",4173804,4174632,"Origin",6.67,23.53,31.37,0,15,17,51,6,15.626875,28.0678947368421,"UM","chromosome","intragenic",0,19,332.023979101589,-1.59314112739637,0.229812807567662,-6.93234264990787,4.13927852020908e-12,1.31137973773123e-11,"DEG"
"SL1344_3904","ST4-74.fa",4176544,4176545,"ST4-74.fa_4176544_+","CDS","+",4176540,4176546,"SL1344_3904","yigB","+","SL1344_3904","yigB",4176234,4176951,"Origin",33.33,25,40.68,0,6,24,59,6,26.666,36.9249230769231,"LSP-specific","chromosome","intragenic",0.469052561330104,307,115.881162985984,-1.56456040036027,0.31807857700002,-4.91878583938765,8.70826816542821e-07,1.9376955833821e-06,"DEG"
"SL1344_3904","ST4-74.fa",4176541,4176542,"ST4-74.fa_4176541_-","CDS","-",4176540,4176546,"SL1344_3904","yigB","+","SL1344_3904","yigB",4176234,4176951,"Origin",9.09,11.11,30.43,16.67,11,18,46,6,10.3437931034483,28.8423076923077,"UM","chromosome","intragenic",0,307,115.881162985984,-1.56456040036027,0.31807857700002,-4.91878583938765,8.70826816542821e-07,1.9376955833821e-06,"DEG"
"SL1344_3917","ST4-74.fa",4190036,4190037,"ST4-74.fa_4190036_-","CDS","-",4190035,4190041,"SL1344_3917","yigM","+","SL1344_3917","yigM",4189318,4190218,"Origin",92.31,94.44,84.31,66.67,13,18,51,9,93.5467741935484,81.664,"Constitutive","chromosome","intragenic",-0.19614188468739,718,73.0915087670541,-0.609762522380059,0.400031078105847,-1.52428787600027,0.127436814438094,0.161289499504351,"non-DEG"
"SL1344_3917","ST4-74.fa",4189662,4189663,"ST4-74.fa_4189662_+","CDS","+",4189658,4189664,"SL1344_3917","yigM","+","SL1344_3917","yigM",4189318,4190218,"Origin",61.11,42.31,48.98,0,18,26,49,2,50.0009090909091,47.0592156862745,"Constitutive","chromosome","intragenic",-0.0877655543353294,341,73.0915087670541,-0.609762522380059,0.400031078105847,-1.52428787600027,0.127436814438094,0.161289499504351,"non-DEG"
"SL1344_3917","ST4-74.fa",4189659,4189660,"ST4-74.fa_4189659_-","CDS","-",4189658,4189664,"SL1344_3917","yigM","+","SL1344_3917","yigM",4189318,4190218,"Origin",42.86,22.73,39.13,0,14,22,46,12,30.5583333333333,31.0341379310345,"UM","chromosome","intragenic",0,341,73.0915087670541,-0.609762522380059,0.400031078105847,-1.52428787600027,0.127436814438094,0.161289499504351,"non-DEG"
"SL1344_3917","ST4-74.fa",4190039,4190040,"ST4-74.fa_4190039_+","CDS","+",4190035,4190041,"SL1344_3917","yigM","+","SL1344_3917","yigM",4189318,4190218,"Origin",100,95.24,85.19,66.67,16,21,54,3,97.2983783783784,84.2152631578947,"Constitutive","chromosome","intragenic",-0.208482297522758,718,73.0915087670541,-0.609762522380059,0.400031078105847,-1.52428787600027,0.127436814438094,0.161289499504351,"non-DEG"
"SL1344_3924","ST4-74.fa",4199479,4199480,"ST4-74.fa_4199479_+","CDS","+",4199475,4199481,"SL1344_3924","ubiE","+","SL1344_3924","ubiE",4198836,4199592,"Origin",90,78.26,80.95,83.33,10,23,42,6,81.8175757575758,81.2475,"Constitutive","chromosome","intragenic",-0.0102636892190731,640,843.497469740868,-0.299743427410316,0.219362059280852,-1.36643241038575,0.171803281866773,0.211744809179748,"non-DEG"
"SL1344_3924","ST4-74.fa",4199476,4199477,"ST4-74.fa_4199476_-","CDS","-",4199475,4199481,"SL1344_3924","ubiE","+","SL1344_3924","ubiE",4198836,4199592,"Origin",46.15,68.97,78.95,60,13,29,38,10,61.9066666666667,75.0020833333333,"Constitutive","chromosome","intragenic",0.276602864984101,640,843.497469740868,-0.299743427410316,0.219362059280852,-1.36643241038575,0.171803281866773,0.211744809179748,"non-DEG"
"SL1344_3926","ST4-74.fa",4201071,4201072,"ST4-74.fa_4201071_+","CDS","+",4201067,4201073,"SL1344_3926","aarF","+","SL1344_3926","aarF",4200203,4201844,"Origin",100,80,73.33,50,11,25,45,6,86.1111111111111,70.5852941176471,"Constitutive","chromosome","intragenic",-0.286999292071127,865,682.328737074095,-1.58089038941498,0.255155973921349,-6.19578042841468,5.79969314148634e-10,1.58750033704123e-09,"DEG"
"SL1344_3926","ST4-74.fa",4201068,4201069,"ST4-74.fa_4201068_-","CDS","-",4201067,4201073,"SL1344_3926","aarF","+","SL1344_3926","aarF",4200203,4201844,"Origin",90.91,76.19,68.29,72.73,11,21,41,11,81.25,69.2292307692308,"Constitutive","chromosome","intragenic",-0.231164046626442,865,682.328737074095,-1.58089038941498,0.255155973921349,-6.19578042841468,5.79969314148634e-10,1.58750033704123e-09,"DEG"
"SL1344_3935","ST4-74.fa",4209891,4209892,"ST4-74.fa_4209891_-","CDS","-",4209890,4209896,"SL1344_3935","fadA","-","SL1344_3935","fadA",4209682,4210846,"Origin",15.38,33.33,25.81,28.57,13,21,62,7,26.4667647058824,26.09,"UM","chromosome","intragenic",0,951,449.613073076039,3.41985862096764,0.265856156521552,12.8635675235544,7.21674286703776e-38,7.69225283137012e-37,"DEG"
"SL1344_3935","ST4-74.fa",4209894,4209895,"ST4-74.fa_4209894_+","CDS","+",4209890,4209896,"SL1344_3935","fadA","-","SL1344_3935","fadA",4209682,4210846,"Origin",22.22,19.35,26.67,9.09,9,31,60,11,19.99575,23.946338028169,"UM","chromosome","intragenic",0,951,449.613073076039,3.41985862096764,0.265856156521552,12.8635675235544,7.21674286703776e-38,7.69225283137012e-37,"DEG"
"SL1344_3938","ST4-74.fa",4215116,4215117,"ST4-74.fa_4215116_+","CDS","+",4215112,4215118,"SL1344_3938","yigZ","+","SL1344_3938","yigZ",4214565,4215180,"Origin",25,7.89,26.67,18.75,8,38,60,16,10.865652173913,25.0026315789474,"UM","chromosome","intragenic",0,548,233.97853768139,-0.0840648618138503,0.261121176003764,-0.321938125051331,0.747499569866896,0.784453553608752,"non-DEG"
"SL1344_3938","ST4-74.fa",4215113,4215114,"ST4-74.fa_4215113_-","CDS","-",4215112,4215118,"SL1344_3938","yigZ","+","SL1344_3938","yigZ",4214565,4215180,"Origin",0,11.54,12.96,0,11,26,54,12,8.10918918918919,10.6036363636364,"UM","chromosome","intragenic",0,548,233.97853768139,-0.0840648618138503,0.261121176003764,-0.321938125051331,0.747499569866896,0.784453553608752,"non-DEG"
"SL1344_3939","ST4-74.fa",4215222,4215223,"ST4-74.fa_4215222_+","CDS","+",4215218,4215224,"SL1344_3939","trkH","+","SL1344_3939","trkH",4215218,4216670,"Origin",28.57,16.67,42.59,18.18,7,36,54,11,18.6072093023256,38.4590769230769,"LSP-specific","chromosome","intragenic",1.04668730537452,1,317.102672611674,-1.38345692979196,0.239046108486514,-5.78740619770435,7.14815799488634e-09,1.82088014543155e-08,"DEG"
"SL1344_3939","ST4-74.fa",4215219,4215220,"ST4-74.fa_4215219_-","CDS","-",4215218,4215224,"SL1344_3939","trkH","+","SL1344_3939","trkH",4215218,4216670,"Origin",25,12,28.57,0,12,25,49,10,16.2162162162162,23.7276271186441,"UM","chromosome","intragenic",0,1,317.102672611674,-1.38345692979196,0.239046108486514,-5.78740619770435,7.14815799488634e-09,1.82088014543155e-08,"DEG"
"SL1344_3941","ST4-74.fa",4223359,4223360,"ST4-74.fa_4223359_+","CDS","+",4223355,4223361,"SL1344_3941","mobB","-","SL1344_3941","mobB",4223122,4223638,"Origin",55.56,32.26,40.32,35.71,9,31,62,14,37.5025,39.4707894736842,"Constitutive","chromosome","intragenic",0.0734139617129633,278,89.2971878409037,-0.151239821290497,0.302827286509526,-0.499426002966015,0.617479304339926,0.666496112451012,"non-DEG"
"SL1344_3941","ST4-74.fa",4223356,4223357,"ST4-74.fa_4223356_-","CDS","-",4223355,4223361,"SL1344_3941","mobB","-","SL1344_3941","mobB",4223122,4223638,"Origin",35.71,20,26.53,71.43,14,15,49,7,27.5841379310345,32.1425,"UM","chromosome","intragenic",0,278,89.2971878409037,-0.151239821290497,0.302827286509526,-0.499426002966015,0.617479304339926,0.666496112451012,"non-DEG"
"SL1344_3958","ST4-74.fa",4242829,4242830,"ST4-74.fa_4242829_+","CDS","+",4242825,4242831,"SL1344_3958","STM4012","-","SL1344_3958","STM4012",4242294,4243536,"Origin",76.92,86.67,77.97,50,13,30,59,8,83.7223255813954,74.6302985074627,"Constitutive","chromosome","intragenic",-0.166023238440075,706,74.6968132953155,1.76677689847883,0.377235848764624,4.68348091589039,2.82043724721739e-06,6.04070659461502e-06,"DEG"
"SL1344_3958","ST4-74.fa",4242826,4242827,"ST4-74.fa_4242826_-","CDS","-",4242825,4242831,"SL1344_3958","STM4012","-","SL1344_3958","STM4012",4242294,4243536,"Origin",85.71,76.92,76.36,72.73,7,26,55,11,78.7845454545455,75.755,"Constitutive","chromosome","intragenic",-0.0567546498630365,706,74.6968132953155,1.76677689847883,0.377235848764624,4.68348091589039,2.82043724721739e-06,6.04070659461502e-06,"DEG"
"SL1344_3959","ST4-74.fa",4243565,4243566,"ST4-74.fa_4243565_+","CDS","+",4243561,4243567,"SL1344_3959","STM4013","-","SL1344_3959","STM4013",4243537,4244401,"Origin",0,3.57,7.27,18.18,12,28,55,11,2.499,9.08833333333333,"UM","chromosome","intragenic",0,835,413.042273925127,4.74326812832767,0.335769310585936,14.1265683872371,2.60534102065046e-45,3.83259376458844e-44,"DEG"
"SL1344_3959","ST4-74.fa",4243562,4243563,"ST4-74.fa_4243562_-","CDS","-",4243561,4243567,"SL1344_3959","STM4013","-","SL1344_3959","STM4013",4243537,4244401,"Origin",25,19.23,16.13,0,8,26,62,11,20.5876470588235,13.6994520547945,"UM","chromosome","intragenic",0,835,413.042273925127,4.74326812832767,0.335769310585936,14.1265683872371,2.60534102065046e-45,3.83259376458844e-44,"DEG"
"SL1344_3959","ST4-74.fa",4244065,4244066,"ST4-74.fa_4244065_+","CDS","+",4244061,4244067,"SL1344_3959","STM4013","-","SL1344_3959","STM4013",4243537,4244401,"Origin",8.33,3.57,8.82,0,12,28,68,12,4.998,7.497,"UM","chromosome","intragenic",0,335,413.042273925127,4.74326812832767,0.335769310585936,14.1265683872371,2.60534102065046e-45,3.83259376458844e-44,"DEG"
"SL1344_3959","ST4-74.fa",4244062,4244063,"ST4-74.fa_4244062_-","CDS","-",4244061,4244067,"SL1344_3959","STM4013","-","SL1344_3959","STM4013",4243537,4244401,"Origin",12.5,9.09,5.56,11.11,8,22,54,9,9.99933333333333,6.35285714285714,"UM","chromosome","intragenic",0,335,413.042273925127,4.74326812832767,0.335769310585936,14.1265683872371,2.60534102065046e-45,3.83259376458844e-44,"DEG"
"SL1344_3965","ST4-74.fa",4250866,4250867,"ST4-74.fa_4250866_+","CDS","+",4250862,4250868,"SL1344_3965","yihQ","-","SL1344_3965","yihQ",4250103,4252140,"Origin",76.92,94.74,81.25,81.82,13,19,80,11,87.500625,81.3189010989011,"Constitutive","chromosome","intragenic",-0.105867471219321,1273,109.828993147732,0.555018996527399,0.328380903179868,1.69016831110727,0.090995759019862,0.119094605522613,"non-DEG"
"SL1344_3965","ST4-74.fa",4250863,4250864,"ST4-74.fa_4250863_-","CDS","-",4250862,4250868,"SL1344_3965","yihQ","-","SL1344_3965","yihQ",4250103,4252140,"Origin",100,92.31,74.51,77.78,12,13,51,9,96.0012,75.0005,"Constitutive","chromosome","intragenic",-0.356302496894255,1273,109.828993147732,0.555018996527399,0.328380903179868,1.69016831110727,0.090995759019862,0.119094605522613,"non-DEG"
"SL1344_3966","ST4-74.fa",4252261,4252262,"ST4-74.fa_4252261_-","CDS","-",4252260,4252266,"SL1344_3966","yihR","-","SL1344_3966","yihR",4252183,4253035,"Origin",28.57,38.89,22.41,25,14,18,58,12,34.375,22.854,"UM","chromosome","intragenic",0,770,51.71039293916,-1.98344597256204,0.415221002027816,-4.7768440490136,1.78067764130268e-06,3.86980095610962e-06,"DEG"
"SL1344_3966","ST4-74.fa",4252264,4252265,"ST4-74.fa_4252264_+","CDS","+",4252260,4252266,"SL1344_3966","yihR","-","SL1344_3966","yihR",4252183,4253035,"Origin",9.09,36.84,29.41,37.5,11,19,68,8,26.665,30.2615789473684,"UM","chromosome","intragenic",0,770,51.71039293916,-1.98344597256204,0.415221002027816,-4.7768440490136,1.78067764130268e-06,3.86980095610962e-06,"DEG"
"SL1344_3972","ST4-74.fa",4258467,4258468,"ST4-74.fa_4258467_+","CDS","+",4258463,4258469,"SL1344_3972","yihX","+","SL1344_3972","yihX",4258187,4258787,"Origin",100,77.27,75.44,72.73,9,22,57,11,83.8690322580645,75.0016176470588,"Constitutive","chromosome","intragenic",-0.161388504424942,277,233.341657985281,-0.462924701803161,0.240424146164252,-1.92545012299597,0.0541730701080536,0.0737404533857191,"non-DEG"
"SL1344_3972","ST4-74.fa",4258464,4258465,"ST4-74.fa_4258464_-","CDS","-",4258463,4258469,"SL1344_3972","yihX","+","SL1344_3972","yihX",4258187,4258787,"Origin",76.92,83.33,75.86,80,13,18,58,10,80.641935483871,76.4688235294118,"Constitutive","chromosome","intragenic",-0.0768374771376259,277,233.341657985281,-0.462924701803161,0.240424146164252,-1.92545012299597,0.0541730701080536,0.0737404533857191,"non-DEG"
"SL1344_3982","ST4-74.fa",4265151,4265152,"ST4-74.fa_4265151_-","CDS","-",4265150,4265156,"SL1344_3982","fdoI","-","SL1344_3982","fdoI",4264649,4265285,"Origin",50,46.15,45.61,60,12,13,57,5,47.998,46.7704838709677,"Constitutive","chromosome","intragenic",-0.0376764805227963,130,551.975849181681,-3.07381426904089,0.230263045635346,-13.3491427621813,1.19819816727925e-40,1.47027682428827e-39,"DEG"
"SL1344_3982","ST4-74.fa",4265154,4265155,"ST4-74.fa_4265154_+","CDS","+",4265150,4265156,"SL1344_3982","fdoI","-","SL1344_3982","fdoI",4264649,4265285,"Origin",12.5,18.18,48,42.86,8,22,75,7,16.6653333333333,47.5612195121951,"LSP-specific","chromosome","intragenic",1.51207010694598,130,551.975849181681,-3.07381426904089,0.230263045635346,-13.3491427621813,1.19819816727925e-40,1.47027682428827e-39,"DEG"
"SL1344_3987","ST4-74.fa",4271674,4271675,"ST4-74.fa_4271674_+","intergenic","+",4271670,4271676,"SL1344_3987","STM4039","-+","SL1344_3988","yiiG",4271523,4271801,"Origin",8.33,20,15.38,0,12,20,65,7,15.62375,13.8847222222222,"UM","chromosome","intergenic",0,-146,239.14491998559,3.17953544969897,0.304706506316484,10.4347474825383,1.72070643307294e-25,1.09442149997345e-24,"DEG"
"SL1344_3987","ST4-74.fa",4271671,4271672,"ST4-74.fa_4271671_-","intergenic","-",4271670,4271676,"SL1344_3987","STM4039","-+","SL1344_3988","yiiG",4271523,4271801,"Origin",0,13.33,27.12,15.38,10,15,59,13,7.998,25.0002777777778,"UM","chromosome","intergenic",0,-146,239.14491998559,3.17953544969897,0.304706506316484,10.4347474825383,1.72070643307294e-25,1.09442149997345e-24,"DEG"
"SL1344_3988","ST4-74.fa",4271671,4271672,"ST4-74.fa_4271671_-","intergenic","-",4271670,4271676,"SL1344_3987","STM4039","-+","SL1344_3988","yiiG",4271523,4271801,"Origin",0,13.33,27.12,15.38,10,15,59,13,7.998,25.0002777777778,"UM","chromosome","intergenic",0,-130,27.1396998972592,1.87819531048453,0.49291697255703,3.81036851042337,0.000138759799588858,0.000257222016113318,"DEG"
"SL1344_3988","ST4-74.fa",4271674,4271675,"ST4-74.fa_4271674_+","intergenic","+",4271670,4271676,"SL1344_3987","STM4039","-+","SL1344_3988","yiiG",4271523,4271801,"Origin",8.33,20,15.38,0,12,20,65,7,15.62375,13.8847222222222,"UM","chromosome","intergenic",0,-130,27.1396998972592,1.87819531048453,0.49291697255703,3.81036851042337,0.000138759799588858,0.000257222016113318,"DEG"
"SL1344_3994","ST4-74.fa",4276926,4276927,"ST4-74.fa_4276926_-","CDS","-",4276925,4276931,"SL1344_3994","rhaD","-","SL1344_3994","rhaD",4276520,4277348,"Origin",11.11,10,22.22,15.38,9,20,45,13,10.3444827586207,20.6868965517241,"UM","chromosome","intragenic",0,418,23.7940717333491,-1.80151667028283,0.610664453520411,-2.95009257522244,0.0031767872624808,0.00508832114534891,"DEG"
"SL1344_3994","ST4-74.fa",4276929,4276930,"ST4-74.fa_4276929_+","CDS","+",4276925,4276931,"SL1344_3994","rhaD","-","SL1344_3994","rhaD",4276520,4277348,"Origin",20,18.18,33.33,20,15,22,48,5,18.9178378378378,32.0724528301887,"UM","chromosome","intragenic",0,418,23.7940717333491,-1.80151667028283,0.610664453520411,-2.95009257522244,0.0031767872624808,0.00508832114534891,"DEG"
"SL1344_3996","ST4-74.fa",4278968,4278969,"ST4-74.fa_4278968_-","CDS","-",4278967,4278973,"SL1344_3996","rhaB","-","SL1344_3996","rhaB",4278746,4280216,"Origin",50,56.52,55.26,42.86,10,23,38,14,54.5442424242424,51.9215384615385,"Constitutive","chromosome","intragenic",-0.0713582606936816,1244,21.7135843089016,-1.46908729215132,0.575737091292648,-2.55166344911515,0.0107210023829069,0.0161974063028243,"DEG"
"SL1344_3996","ST4-74.fa",4278971,4278972,"ST4-74.fa_4278971_+","CDS","+",4278967,4278973,"SL1344_3996","rhaB","-","SL1344_3996","rhaB",4278746,4280216,"Origin",91.67,69.23,61.54,42.86,12,26,52,7,76.3163157894737,59.3237288135593,"Constitutive","chromosome","intragenic",-0.363571273528475,1244,21.7135843089016,-1.46908729215132,0.575737091292648,-2.55166344911515,0.0107210023829069,0.0161974063028243,"DEG"
"SL1344_3999","ST4-74.fa",4282779,4282780,"ST4-74.fa_4282779_+","CDS","+",4282775,4282781,"SL1344_3999","rhaT","-","SL1344_3999","rhaT",4282337,4283372,"Origin",58.33,55.56,71.15,16.67,12,27,52,6,56.4123076923077,65.5141379310345,"Constitutive","chromosome","intragenic",0.215540599531829,592,23.3107092115088,0.0289171954221998,0.567349120002476,0.0509689614431297,0.959350253568437,0.966457974710214,"non-DEG"
"SL1344_3999","ST4-74.fa",4282776,4282777,"ST4-74.fa_4282776_-","CDS","-",4282775,4282781,"SL1344_3999","rhaT","-","SL1344_3999","rhaT",4282337,4283372,"Origin",53.85,41.67,46.51,55.56,13,12,43,9,48.0036,48.0763461538462,"Constitutive","chromosome","intragenic",0.00188414254515845,592,23.3107092115088,0.0289171954221998,0.567349120002476,0.0509689614431297,0.959350253568437,0.966457974710214,"non-DEG"
"SL1344_4005","ST4-74.fa",4288671,4288672,"ST4-74.fa_4288671_+","CDS","+",4288667,4288673,"SL1344_4005","yiiM","+","SL1344_4005","yiiM",4288667,4289357,"Origin",33.33,40,42.31,27.27,12,25,52,11,37.8367567567568,39.6839682539682,"Constitutive","chromosome","intragenic",0.0683866221743663,1,72.8354091458697,-2.52296610293307,0.403318472752297,-6.25551833943045,3.96197778125333e-10,1.10003919522547e-09,"DEG"
"SL1344_4005","ST4-74.fa",4288668,4288669,"ST4-74.fa_4288668_-","CDS","-",4288667,4288673,"SL1344_4005","yiiM","+","SL1344_4005","yiiM",4288667,4289357,"Origin",14.29,30.77,41.94,40,14,13,62,15,22.2248148148148,41.5620779220779,"LSP-specific","chromosome","intragenic",0.902447395396392,1,72.8354091458697,-2.52296610293307,0.403318472752297,-6.25551833943045,3.96197778125333e-10,1.10003919522547e-09,"DEG"
"SL1344_4008","ST4-74.fa",4291284,4291285,"ST4-74.fa_4291284_-","CDS","-",4291283,4291289,"SL1344_4008","cpxR","-","SL1344_4008","cpxR",4291184,4291883,"Origin",100,92.86,80.33,75,13,14,61,12,96.2977777777778,79.4538356164384,"Constitutive","chromosome","intragenic",-0.277535447209941,595,247.212597944701,-1.16145990058074,0.267479477142176,-4.34223931118043,1.41037785671313e-05,2.85537665880232e-05,"DEG"
"SL1344_4008","ST4-74.fa",4291287,4291288,"ST4-74.fa_4291287_+","CDS","+",4291283,4291289,"SL1344_4008","cpxR","-","SL1344_4008","cpxR",4291184,4291883,"Origin",55.56,78.95,81.82,77.78,9,19,55,9,71.4317857142857,81.251875,"Constitutive","chromosome","intragenic",0.185632963992183,595,247.212597944701,-1.16145990058074,0.267479477142176,-4.34223931118043,1.41037785671313e-05,2.85537665880232e-05,"DEG"
"SL1344_4009","ST4-74.fa",4292274,4292275,"ST4-74.fa_4292274_-","CDS","-",4292273,4292279,"SL1344_4009","cpxP","+","SL1344_4009","cpxP",4292033,4292534,"Origin",21.43,5.26,13.43,0,14,19,67,11,12.12,11.5360256410256,"UM","chromosome","intragenic",0,241,6475.04281924058,4.71387728813228,0.251704305753656,18.727837309012,2.9360307483408e-78,1.16308430668524e-76,"DEG"
"SL1344_4009","ST4-74.fa",4292277,4292278,"ST4-74.fa_4292277_+","CDS","+",4292273,4292279,"SL1344_4009","cpxP","+","SL1344_4009","cpxP",4292033,4292534,"Origin",0,10,3.45,9.09,12,20,58,11,6.25,4.34913043478261,"UM","chromosome","intragenic",0,241,6475.04281924058,4.71387728813228,0.251704305753656,18.727837309012,2.9360307483408e-78,1.16308430668524e-76,"DEG"
"SL1344_4013","ST4-74.fa",4296116,4296117,"ST4-74.fa_4296116_+","CDS","+",4296112,4296118,"SL1344_4013","cdh-a","+","SL1344_4013","cdh-a",4296024,4296780,"Origin",14.29,19.05,26.56,16.67,14,21,64,6,17.146,25.7122857142857,"UM","chromosome","intragenic",0,89,244.00199064367,-1.67904197265015,0.251489965753879,-6.67637759469636,2.44920445868445e-11,7.33012946558089e-11,"DEG"
"SL1344_4013","ST4-74.fa",4296113,4296114,"ST4-74.fa_4296113_-","CDS","-",4296112,4296118,"SL1344_4013","cdh-a","+","SL1344_4013","cdh-a",4296024,4296780,"Origin",8.33,16.67,20.34,23.08,12,24,59,13,13.89,20.8347222222222,"UM","chromosome","intragenic",0,89,244.00199064367,-1.67904197265015,0.251489965753879,-6.67637759469636,2.44920445868445e-11,7.33012946558089e-11,"DEG"
