"affected_lt","chrom","m_start","m_stop","pos_id","f_type","met_dir","site_start","site_stop","locus_tag","id2","f_dir","locus_tag1","id21","f_start","f_stop","domain","MEP.1.x","MEP.2.x","LSP.1.x","LSP.2.x","MEP.1.y","MEP.2.y","LSP.1.y","LSP.2.y","MEP_wt_mean","LSP_wt_mean","methyl_status","dna","feature","log2FCMethyl","rel_genomic_pos","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","DEG"
"SL1344_4093","ST4-74.fa",4393088,4393089,"ST4-74.fa_4393088_-","CDS","-",4393086,4393090,"SL1344_4093","rpoC","+","SL1344_4093","rpoC",4391344,4395568,"Origin",100,91.3,98.28,84.62,12,23,58,13,94.2828571428571,95.7788732394366,"Constitutive","chromosome","intragenic",0.0225589752997335,1745,4444.99656757107,-4.62121753289469,0.221222665759015,-20.889439683042,6.67984725966212e-97,4.36445604718963e-95,"DEG"
"SL1344_4093","ST4-74.fa",4392335,4392336,"ST4-74.fa_4392335_-","CDS","-",4392333,4392337,"SL1344_4093","rpoC","+","SL1344_4093","rpoC",4391344,4395568,"Origin",100,100,91.94,62.5,11,23,62,16,100,85.9010256410256,"Constitutive","chromosome","intragenic",-0.219397000222311,992,4444.99656757107,-4.62121753289469,0.221222665759015,-20.889439683042,6.67984725966212e-97,4.36445604718963e-95,"DEG"
"SL1344_4093","ST4-74.fa",4393087,4393088,"ST4-74.fa_4393087_+","CDS","+",4393086,4393090,"SL1344_4093","rpoC","+","SL1344_4093","rpoC",4391344,4395568,"Origin",100,85,96.61,100,13,20,59,7,90.9090909090909,96.9695454545455,"Constitutive","chromosome","intragenic",0.0929484624518867,1744,4444.99656757107,-4.62121753289469,0.221222665759015,-20.889439683042,6.67984725966212e-97,4.36445604718963e-95,"DEG"
"SL1344_4093","ST4-74.fa",4395447,4395448,"ST4-74.fa_4395447_-","CDS","-",4395445,4395449,"SL1344_4093","rpoC","+","SL1344_4093","rpoC",4391344,4395568,"Origin",92.31,88.89,83.33,66.67,13,18,48,9,90.3241935483871,80.6994736842105,"Constitutive","chromosome","intragenic",-0.162712919610071,4104,4444.99656757107,-4.62121753289469,0.221222665759015,-20.889439683042,6.67984725966212e-97,4.36445604718963e-95,"DEG"
"SL1344_4093","ST4-74.fa",4394895,4394896,"ST4-74.fa_4394895_-","CDS","-",4394893,4394897,"SL1344_4093","rpoC","+","SL1344_4093","rpoC",4391344,4395568,"Origin",92.31,94.74,100,88.24,13,19,59,17,93.7528125,97.3694736842105,"Constitutive","chromosome","intragenic",0.0544536983453705,3552,4444.99656757107,-4.62121753289469,0.221222665759015,-20.889439683042,6.67984725966212e-97,4.36445604718963e-95,"DEG"
"SL1344_4093","ST4-74.fa",4392195,4392196,"ST4-74.fa_4392195_-","CDS","-",4392193,4392197,"SL1344_4093","rpoC","+","SL1344_4093","rpoC",4391344,4395568,"Origin",90,85.71,86.54,85.71,10,21,52,7,87.0938709677419,86.4415254237288,"Constitutive","chromosome","intragenic",-0.011012303307568,852,4444.99656757107,-4.62121753289469,0.221222665759015,-20.889439683042,6.67984725966212e-97,4.36445604718963e-95,"DEG"
"SL1344_4093","ST4-74.fa",4392194,4392195,"ST4-74.fa_4392194_+","CDS","+",4392193,4392197,"SL1344_4093","rpoC","+","SL1344_4093","rpoC",4391344,4395568,"Origin",53.85,75,100,75,13,20,54,8,66.6681818181818,96.7741935483871,"Constitutive","chromosome","intragenic",0.537407614681727,851,4444.99656757107,-4.62121753289469,0.221222665759015,-20.889439683042,6.67984725966212e-97,4.36445604718963e-95,"DEG"
"SL1344_4093","ST4-74.fa",4393761,4393762,"ST4-74.fa_4393761_-","CDS","-",4393759,4393763,"SL1344_4093","rpoC","+","SL1344_4093","rpoC",4391344,4395568,"Origin",100,100,96.43,84.62,11,22,56,13,100,94.2049275362319,"Constitutive","chromosome","intragenic",-0.0862698329437911,2418,4444.99656757107,-4.62121753289469,0.221222665759015,-20.889439683042,6.67984725966212e-97,4.36445604718963e-95,"DEG"
"SL1344_4093","ST4-74.fa",4391432,4391433,"ST4-74.fa_4391432_-","CDS","-",4391430,4391434,"SL1344_4093","rpoC","+","SL1344_4093","rpoC",4391344,4395568,"Origin",100,95.24,94.83,66.67,12,21,58,12,96.9709090909091,90.0025714285714,"Constitutive","chromosome","intragenic",-0.10773455678818,89,4444.99656757107,-4.62121753289469,0.221222665759015,-20.889439683042,6.67984725966212e-97,4.36445604718963e-95,"DEG"
"SL1344_4093","ST4-74.fa",4392056,4392057,"ST4-74.fa_4392056_-","CDS","-",4392054,4392058,"SL1344_4093","rpoC","+","SL1344_4093","rpoC",4391344,4395568,"Origin",90.91,95.65,98.46,61.54,11,23,65,13,94.1164705882353,92.3066666666667,"Constitutive","chromosome","intragenic",-0.028165652524062,713,4444.99656757107,-4.62121753289469,0.221222665759015,-20.889439683042,6.67984725966212e-97,4.36445604718963e-95,"DEG"
"SL1344_4093","ST4-74.fa",4391431,4391432,"ST4-74.fa_4391431_+","CDS","+",4391430,4391434,"SL1344_4093","rpoC","+","SL1344_4093","rpoC",4391344,4395568,"Origin",50,55.56,66.67,83.33,14,18,45,6,53.1275,68.63,"Constitutive","chromosome","intragenic",0.369109000817047,88,4444.99656757107,-4.62121753289469,0.221222665759015,-20.889439683042,6.67984725966212e-97,4.36445604718963e-95,"DEG"
"SL1344_4093","ST4-74.fa",4391401,4391402,"ST4-74.fa_4391401_+","CDS","+",4391400,4391404,"SL1344_4093","rpoC","+","SL1344_4093","rpoC",4391344,4395568,"Origin",60,68.42,98.08,88.89,15,19,52,9,64.7052941176471,96.7240983606557,"Constitutive","chromosome","intragenic",0.579768671700959,58,4444.99656757107,-4.62121753289469,0.221222665759015,-20.889439683042,6.67984725966212e-97,4.36445604718963e-95,"DEG"
"SL1344_4093","ST4-74.fa",4394465,4394466,"ST4-74.fa_4394465_-","CDS","-",4394463,4394467,"SL1344_4093","rpoC","+","SL1344_4093","rpoC",4391344,4395568,"Origin",100,100,96.61,72.73,12,16,59,11,100,92.8574285714286,"Constitutive","chromosome","intragenic",-0.107055027152771,3122,4444.99656757107,-4.62121753289469,0.221222665759015,-20.889439683042,6.67984725966212e-97,4.36445604718963e-95,"DEG"
"SL1344_4093","ST4-74.fa",4391819,4391820,"ST4-74.fa_4391819_-","CDS","-",4391817,4391821,"SL1344_4093","rpoC","+","SL1344_4093","rpoC",4391344,4395568,"Origin",90.91,95.83,96.83,54.55,11,24,63,11,94.2837142857143,90.5451351351351,"Constitutive","chromosome","intragenic",-0.0585244733475095,476,4444.99656757107,-4.62121753289469,0.221222665759015,-20.889439683042,6.67984725966212e-97,4.36445604718963e-95,"DEG"
"SL1344_4093","ST4-74.fa",4392667,4392668,"ST4-74.fa_4392667_+","CDS","+",4392666,4392670,"SL1344_4093","rpoC","+","SL1344_4093","rpoC",4391344,4395568,"Origin",81.25,95,98.25,87.5,16,20,57,8,88.8888888888889,96.9269230769231,"Constitutive","chromosome","intragenic",0.124732066517875,1324,4444.99656757107,-4.62121753289469,0.221222665759015,-20.889439683042,6.67984725966212e-97,4.36445604718963e-95,"DEG"
"SL1344_4093","ST4-74.fa",4394562,4394563,"ST4-74.fa_4394562_-","CDS","-",4394560,4394564,"SL1344_4093","rpoC","+","SL1344_4093","rpoC",4391344,4395568,"Origin",100,100,96.67,81.82,12,18,60,11,100,94.3692957746479,"Constitutive","chromosome","intragenic",-0.0837548200397682,3219,4444.99656757107,-4.62121753289469,0.221222665759015,-20.889439683042,6.67984725966212e-97,4.36445604718963e-95,"DEG"
"SL1344_4093","ST4-74.fa",4392143,4392144,"ST4-74.fa_4392143_+","CDS","+",4392142,4392146,"SL1344_4093","rpoC","+","SL1344_4093","rpoC",4391344,4395568,"Origin",53.85,85,96.36,66.67,13,20,55,9,72.7287878787879,92.18484375,"Constitutive","chromosome","intragenic",0.34180468958817,800,4444.99656757107,-4.62121753289469,0.221222665759015,-20.889439683042,6.67984725966212e-97,4.36445604718963e-95,"DEG"
"SL1344_4093","ST4-74.fa",4393760,4393761,"ST4-74.fa_4393760_+","CDS","+",4393759,4393763,"SL1344_4093","rpoC","+","SL1344_4093","rpoC",4391344,4395568,"Origin",90,92.86,96.15,80,10,14,52,5,91.6683333333333,94.7333333333333,"Constitutive","chromosome","intragenic",0.0472913318945657,2417,4444.99656757107,-4.62121753289469,0.221222665759015,-20.889439683042,6.67984725966212e-97,4.36445604718963e-95,"DEG"
"SL1344_4093","ST4-74.fa",4393300,4393301,"ST4-74.fa_4393300_+","CDS","+",4393299,4393303,"SL1344_4093","rpoC","+","SL1344_4093","rpoC",4391344,4395568,"Origin",91.67,88.24,92.06,71.43,12,17,63,7,89.6593103448276,89.997,"Constitutive","chromosome","intragenic",0.00526260893068931,1957,4444.99656757107,-4.62121753289469,0.221222665759015,-20.889439683042,6.67984725966212e-97,4.36445604718963e-95,"DEG"
"SL1344_4093","ST4-74.fa",4395202,4395203,"ST4-74.fa_4395202_+","CDS","+",4395201,4395205,"SL1344_4093","rpoC","+","SL1344_4093","rpoC",4391344,4395568,"Origin",88.89,75,100,100,9,16,56,4,80.0004,100,"Constitutive","chromosome","intragenic",0.321740556721763,3859,4444.99656757107,-4.62121753289469,0.221222665759015,-20.889439683042,6.67984725966212e-97,4.36445604718963e-95,"DEG"
"SL1344_4093","ST4-74.fa",4395413,4395414,"ST4-74.fa_4395413_-","CDS","-",4395411,4395415,"SL1344_4093","rpoC","+","SL1344_4093","rpoC",4391344,4395568,"Origin",100,100,95.08,100,13,23,61,11,100,95.8316666666667,"Constitutive","chromosome","intragenic",-0.061569897521954,4070,4444.99656757107,-4.62121753289469,0.221222665759015,-20.889439683042,6.67984725966212e-97,4.36445604718963e-95,"DEG"
"SL1344_4093","ST4-74.fa",4394561,4394562,"ST4-74.fa_4394561_+","CDS","+",4394560,4394564,"SL1344_4093","rpoC","+","SL1344_4093","rpoC",4391344,4395568,"Origin",88.89,80,98.15,100,9,15,54,5,83.33375,98.306779661017,"Constitutive","chromosome","intragenic",0.23821689982753,3218,4444.99656757107,-4.62121753289469,0.221222665759015,-20.889439683042,6.67984725966212e-97,4.36445604718963e-95,"DEG"
"SL1344_4093","ST4-74.fa",4394612,4394613,"ST4-74.fa_4394612_-","CDS","-",4394610,4394614,"SL1344_4093","rpoC","+","SL1344_4093","rpoC",4391344,4395568,"Origin",100,81.25,92.31,80,12,16,52,10,89.2857142857143,90.3245161290323,"Constitutive","chromosome","intragenic",0.0165266857194438,3269,4444.99656757107,-4.62121753289469,0.221222665759015,-20.889439683042,6.67984725966212e-97,4.36445604718963e-95,"DEG"
"SL1344_4093","ST4-74.fa",4393333,4393334,"ST4-74.fa_4393333_+","CDS","+",4393332,4393336,"SL1344_4093","rpoC","+","SL1344_4093","rpoC",4391344,4395568,"Origin",90,82.35,96.49,50,10,17,57,4,85.1833333333333,93.4414754098361,"Constitutive","chromosome","intragenic",0.133322514974478,1990,4444.99656757107,-4.62121753289469,0.221222665759015,-20.889439683042,6.67984725966212e-97,4.36445604718963e-95,"DEG"
"SL1344_4093","ST4-74.fa",4394686,4394687,"ST4-74.fa_4394686_+","CDS","+",4394685,4394689,"SL1344_4093","rpoC","+","SL1344_4093","rpoC",4391344,4395568,"Origin",88.89,86.67,96.23,100,9,15,53,3,87.5025,96.4319642857143,"Constitutive","chromosome","intragenic",0.140022334075855,3343,4444.99656757107,-4.62121753289469,0.221222665759015,-20.889439683042,6.67984725966212e-97,4.36445604718963e-95,"DEG"
"SL1344_4093","ST4-74.fa",4392086,4392087,"ST4-74.fa_4392086_+","CDS","+",4392085,4392089,"SL1344_4093","rpoC","+","SL1344_4093","rpoC",4391344,4395568,"Origin",76.92,90,94.55,71.43,13,20,55,7,84.8472727272727,91.9396774193548,"Constitutive","chromosome","intragenic",0.115649292471125,743,4444.99656757107,-4.62121753289469,0.221222665759015,-20.889439683042,6.67984725966212e-97,4.36445604718963e-95,"DEG"
"SL1344_4093","ST4-74.fa",4394611,4394612,"ST4-74.fa_4394611_+","CDS","+",4394610,4394614,"SL1344_4093","rpoC","+","SL1344_4093","rpoC",4391344,4395568,"Origin",100,93.33,100,80,9,15,55,5,95.83125,98.3333333333333,"Constitutive","chromosome","intragenic",0.0370338241842601,3268,4444.99656757107,-4.62121753289469,0.221222665759015,-20.889439683042,6.67984725966212e-97,4.36445604718963e-95,"DEG"
"SL1344_4093","ST4-74.fa",4395446,4395447,"ST4-74.fa_4395446_+","CDS","+",4395445,4395449,"SL1344_4093","rpoC","+","SL1344_4093","rpoC",4391344,4395568,"Origin",100,64.71,96.55,100,9,17,58,3,76.9257692307692,96.7196721311475,"Constitutive","chromosome","intragenic",0.330154857341918,4103,4444.99656757107,-4.62121753289469,0.221222665759015,-20.889439683042,6.67984725966212e-97,4.36445604718963e-95,"DEG"
"SL1344_4093","ST4-74.fa",4394687,4394688,"ST4-74.fa_4394687_-","CDS","-",4394685,4394689,"SL1344_4093","rpoC","+","SL1344_4093","rpoC",4391344,4395568,"Origin",100,100,91.07,83.33,12,18,56,12,100,89.7041176470588,"Constitutive","chromosome","intragenic",-0.156898147143758,3344,4444.99656757107,-4.62121753289469,0.221222665759015,-20.889439683042,6.67984725966212e-97,4.36445604718963e-95,"DEG"
"SL1344_4093","ST4-74.fa",4392087,4392088,"ST4-74.fa_4392087_-","CDS","-",4392085,4392089,"SL1344_4093","rpoC","+","SL1344_4093","rpoC",4391344,4395568,"Origin",90.91,95.65,87.3,66.67,11,23,63,12,94.1164705882353,83.9992,"Constitutive","chromosome","intragenic",-0.164224912084335,744,4444.99656757107,-4.62121753289469,0.221222665759015,-20.889439683042,6.67984725966212e-97,4.36445604718963e-95,"DEG"
"SL1344_4093","ST4-74.fa",4394894,4394895,"ST4-74.fa_4394894_+","CDS","+",4394893,4394897,"SL1344_4093","rpoC","+","SL1344_4093","rpoC",4391344,4395568,"Origin",100,93.75,98.33,100,8,16,60,3,95.8333333333333,98.4095238095238,"Constitutive","chromosome","intragenic",0.0381198580133587,3551,4444.99656757107,-4.62121753289469,0.221222665759015,-20.889439683042,6.67984725966212e-97,4.36445604718963e-95,"DEG"
"SL1344_4093","ST4-74.fa",4392135,4392136,"ST4-74.fa_4392135_-","CDS","-",4392133,4392137,"SL1344_4093","rpoC","+","SL1344_4093","rpoC",4391344,4395568,"Origin",90,95,93.33,88.89,10,20,60,9,93.3333333333333,92.7508695652174,"Constitutive","chromosome","intragenic",-0.00918618006053397,792,4444.99656757107,-4.62121753289469,0.221222665759015,-20.889439683042,6.67984725966212e-97,4.36445604718963e-95,"DEG"
"SL1344_4093","ST4-74.fa",4392055,4392056,"ST4-74.fa_4392055_+","CDS","+",4392054,4392058,"SL1344_4093","rpoC","+","SL1344_4093","rpoC",4391344,4395568,"Origin",76.92,88.89,100,100,13,18,55,7,83.8703225806452,100,"Constitutive","chromosome","intragenic",0.253595685233946,712,4444.99656757107,-4.62121753289469,0.221222665759015,-20.889439683042,6.67984725966212e-97,4.36445604718963e-95,"DEG"
"SL1344_4093","ST4-74.fa",4394464,4394465,"ST4-74.fa_4394464_+","CDS","+",4394463,4394467,"SL1344_4093","rpoC","+","SL1344_4093","rpoC",4391344,4395568,"Origin",88.89,100,94.44,100,9,15,54,5,95.83375,94.911186440678,"Constitutive","chromosome","intragenic",-0.0141062199089601,3121,4444.99656757107,-4.62121753289469,0.221222665759015,-20.889439683042,6.67984725966212e-97,4.36445604718963e-95,"DEG"
"SL1344_4093","ST4-74.fa",4391922,4391923,"ST4-74.fa_4391922_-","CDS","-",4391920,4391924,"SL1344_4093","rpoC","+","SL1344_4093","rpoC",4391344,4395568,"Origin",91.67,95.24,91.8,88.89,12,21,61,9,93.9418181818182,91.4258571428572,"Constitutive","chromosome","intragenic",-0.0393188340551402,579,4444.99656757107,-4.62121753289469,0.221222665759015,-20.889439683042,6.67984725966212e-97,4.36445604718963e-95,"DEG"
"SL1344_4093","ST4-74.fa",4391921,4391922,"ST4-74.fa_4391921_+","CDS","+",4391920,4391924,"SL1344_4093","rpoC","+","SL1344_4093","rpoC",4391344,4395568,"Origin",84.62,76.19,100,75,13,21,56,8,79.4132352941177,96.875,"Constitutive","chromosome","intragenic",0.286563275238949,578,4444.99656757107,-4.62121753289469,0.221222665759015,-20.889439683042,6.67984725966212e-97,4.36445604718963e-95,"DEG"
"SL1344_4093","ST4-74.fa",4391818,4391819,"ST4-74.fa_4391818_+","CDS","+",4391817,4391821,"SL1344_4093","rpoC","+","SL1344_4093","rpoC",4391344,4395568,"Origin",100,85.71,98.11,100,14,21,53,4,91.426,98.2426315789474,"Constitutive","chromosome","intragenic",0.103586913863289,475,4444.99656757107,-4.62121753289469,0.221222665759015,-20.889439683042,6.67984725966212e-97,4.36445604718963e-95,"DEG"
"SL1344_4093","ST4-74.fa",4392134,4392135,"ST4-74.fa_4392134_+","CDS","+",4392133,4392137,"SL1344_4093","rpoC","+","SL1344_4093","rpoC",4391344,4395568,"Origin",69.23,78.95,90.2,55.56,13,19,51,9,75.00125,85.004,"Constitutive","chromosome","intragenic",0.180423747548322,791,4444.99656757107,-4.62121753289469,0.221222665759015,-20.889439683042,6.67984725966212e-97,4.36445604718963e-95,"DEG"
"SL1344_4096","ST4-74.fa",4397466,4397467,"ST4-74.fa_4397466_-","CDS","-",4397464,4397468,"SL1344_4096","sseK1","+","SL1344_4096","sseK1",4396681,4397692,"Origin",75,100,94.83,75,8,19,58,8,92.5925925925926,92.4263636363636,"Constitutive","chromosome","intragenic",-0.00274816140427972,786,240.666302162263,0.949301309753721,0.30074840680947,3.15646330374453,0.00159694980263974,0.00266741515839328,"non-DEG"
"SL1344_4096","ST4-74.fa",4396685,4396686,"ST4-74.fa_4396685_-","CDS","-",4396683,4396687,"SL1344_4096","sseK1","+","SL1344_4096","sseK1",4396681,4397692,"Origin",72.73,80,88.71,100,11,20,62,8,77.4203225806452,90.0002857142857,"Constitutive","chromosome","intragenic",0.217030928875872,5,240.666302162263,0.949301309753721,0.30074840680947,3.15646330374453,0.00159694980263974,0.00266741515839328,"non-DEG"
"SL1344_4096","ST4-74.fa",4397529,4397530,"ST4-74.fa_4397529_-","CDS","-",4397527,4397531,"SL1344_4096","sseK1","+","SL1344_4096","sseK1",4396681,4397692,"Origin",66.67,58.82,75,66.67,9,17,56,3,61.5373076923077,74.5764406779661,"Constitutive","chromosome","intragenic",0.277024193757602,849,240.666302162263,0.949301309753721,0.30074840680947,3.15646330374453,0.00159694980263974,0.00266741515839328,"non-DEG"
"SL1344_4096","ST4-74.fa",4397465,4397466,"ST4-74.fa_4397465_+","CDS","+",4397464,4397468,"SL1344_4096","sseK1","+","SL1344_4096","sseK1",4396681,4397692,"Origin",90.91,81.25,93.75,91.67,11,16,48,12,85.1855555555556,93.334,"Constitutive","chromosome","intragenic",0.131624555733357,785,240.666302162263,0.949301309753721,0.30074840680947,3.15646330374453,0.00159694980263974,0.00266741515839328,"non-DEG"
"SL1344_4096","ST4-74.fa",4396684,4396685,"ST4-74.fa_4396684_+","CDS","+",4396683,4396687,"SL1344_4096","sseK1","+","SL1344_4096","sseK1",4396681,4397692,"Origin",90,80,92.59,83.33,10,20,54,6,83.3333333333333,91.664,"Constitutive","chromosome","intragenic",0.137288440810847,4,240.666302162263,0.949301309753721,0.30074840680947,3.15646330374453,0.00159694980263974,0.00266741515839328,"non-DEG"
"SL1344_4096","ST4-74.fa",4397528,4397529,"ST4-74.fa_4397528_+","CDS","+",4397527,4397531,"SL1344_4096","sseK1","+","SL1344_4096","sseK1",4396681,4397692,"Origin",100,63.16,98,92.31,11,19,50,13,76.668,96.825873015873,"Constitutive","chromosome","intragenic",0.336579896617705,848,240.666302162263,0.949301309753721,0.30074840680947,3.15646330374453,0.00159694980263974,0.00266741515839328,"non-DEG"
"SL1344_4097","ST4-74.fa",4398069,4398070,"ST4-74.fa_4398069_+","CDS","+",4398068,4398072,"SL1344_4097","STM4158","+","SL1344_4097","STM4158",4398014,4398203,"Origin",72.73,76.47,88.89,83.33,11,17,45,6,75.0007142857143,88.2358823529412,"Constitutive","chromosome","intragenic",0.234268787000323,56,94.0134564595316,-1.31384173374986,0.372588521600519,-3.5262539170719,0.000421482657285588,0.000748756796893995,"DEG"
"SL1344_4097","ST4-74.fa",4398070,4398071,"ST4-74.fa_4398070_-","CDS","-",4398068,4398072,"SL1344_4097","STM4158","+","SL1344_4097","STM4158",4398014,4398203,"Origin",100,90.48,98.39,100,11,21,62,5,93.7525,98.5101492537313,"Constitutive","chromosome","intragenic",0.071261332468051,57,94.0134564595316,-1.31384173374986,0.372588521600519,-3.5262539170719,0.000421482657285588,0.000748756796893995,"DEG"
"SL1344_4098","ST4-74.fa",4398963,4398964,"ST4-74.fa_4398963_+","CDS","+",4398962,4398966,"SL1344_4098","thiH","-","SL1344_4098","thiH",4398353,4399487,"Origin",81.82,91.67,96.08,81.82,11,24,51,11,88.5742857142857,93.55,"Constitutive","chromosome","intragenic",0.078686856861731,523,40.8288008853073,-0.409946891561976,0.405279993376935,-1.01151524442683,0.311769888606274,0.362159849821789,"non-DEG"
"SL1344_4098","ST4-74.fa",4398857,4398858,"ST4-74.fa_4398857_+","CDS","+",4398856,4398860,"SL1344_4098","thiH","-","SL1344_4098","thiH",4398353,4399487,"Origin",100,76,91.49,100,11,25,47,10,83.3333333333333,92.9829824561403,"Constitutive","chromosome","intragenic",0.157899899389151,629,40.8288008853073,-0.409946891561976,0.405279993376935,-1.01151524442683,0.311769888606274,0.362159849821789,"non-DEG"
"SL1344_4098","ST4-74.fa",4398491,4398492,"ST4-74.fa_4398491_+","CDS","+",4398490,4398494,"SL1344_4098","thiH","-","SL1344_4098","thiH",4398353,4399487,"Origin",81.82,72,100,88.89,11,25,51,9,75.0005555555556,98.3335,"Constitutive","chromosome","intragenic",0.390589366594287,995,40.8288008853073,-0.409946891561976,0.405279993376935,-1.01151524442683,0.311769888606274,0.362159849821789,"non-DEG"
"SL1344_4098","ST4-74.fa",4398858,4398859,"ST4-74.fa_4398858_-","CDS","-",4398856,4398860,"SL1344_4098","thiH","-","SL1344_4098","thiH",4398353,4399487,"Origin",85.71,91.67,94.55,100,7,24,55,6,90.3241935483871,95.0860655737705,"Constitutive","chromosome","intragenic",0.0739617522457656,628,40.8288008853073,-0.409946891561976,0.405279993376935,-1.01151524442683,0.311769888606274,0.362159849821789,"non-DEG"
"SL1344_4098","ST4-74.fa",4398964,4398965,"ST4-74.fa_4398964_-","CDS","-",4398962,4398966,"SL1344_4098","thiH","-","SL1344_4098","thiH",4398353,4399487,"Origin",88.89,92,96.36,100,9,25,55,6,91.1767647058824,96.7180327868852,"Constitutive","chromosome","intragenic",0.084960461187315,522,40.8288008853073,-0.409946891561976,0.405279993376935,-1.01151524442683,0.311769888606274,0.362159849821789,"non-DEG"
