"chrom"	"m_start"	"m_stop"	"pos_id"	"f_type"	"met_dir"	"site_start"	"site_stop"	"locus_tag"	"id2"	"f_dir"	"locus_tag1"	"id21"	"f_start"	"f_stop"	"domain"	"MEP-1.x"	"MEP-2.x"	"LSP-1.x"	"LSP-2.x"	"MEP-1.y"	"MEP-2.y"	"LSP-1.y"	"LSP-2.y"	"MEP_wt_mean"	"LSP_wt_mean"	"methyl_status"	"dna"	"feature"
"ST4-74.fa"	4819863	4819864	"ST4-74.fa_4819863_-"	"CDS"	"-"	4819862	4819867	"SL1344_4471"	"STM4540"	"+"	"SL1344_4471"	"STM4540"	4819138	4820149	"NSR"	100	100	96.83	100	10	19	63	13	100	97.3722368421053	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4821293	4821294	"ST4-74.fa_4821293_+"	"CDS"	"+"	4821290	4821295	"SL1344_4472"	"mdoB"	"-"	"SL1344_4472"	"mdoB"	4820282	4822475	"NSR"	90.91	100	98.41	100	11	18	63	9	96.5520689655173	98.60875	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4822011	4822012	"ST4-74.fa_4822011_-"	"CDS"	"-"	4822010	4822015	"SL1344_4472"	"mdoB"	"-"	"SL1344_4472"	"mdoB"	4820282	4822475	"NSR"	91.67	100	93.65	80	12	17	63	10	96.5531034482759	91.7801369863014	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4822537	4822538	"ST4-74.fa_4822537_+"	"intergenic"	"+"	4822534	4822539	"SL1344_4472"	"mdoB"	"--"	"SL1344_4473"	"yjjA"	4822475	4822856	"NSR"	90	88.24	90.91	66.67	10	17	55	6	88.8918518518519	88.525737704918	"Constitutive"	"chromosome"	"intergenic"
"ST4-74.fa"	4822550	4822551	"ST4-74.fa_4822550_+"	"intergenic"	"+"	4822547	4822552	"SL1344_4472"	"mdoB"	"--"	"SL1344_4473"	"yjjA"	4822475	4822856	"NSR"	90.91	77.78	96.08	100	11	18	51	5	82.7603448275862	96.43	"Constitutive"	"chromosome"	"intergenic"
"ST4-74.fa"	4822558	4822559	"ST4-74.fa_4822558_+"	"intergenic"	"+"	4822555	4822560	"SL1344_4472"	"mdoB"	"--"	"SL1344_4473"	"yjjA"	4822475	4822856	"NSR"	80	81.25	94.34	80	10	16	53	5	80.7692307692308	93.1037931034483	"Constitutive"	"chromosome"	"intergenic"
"ST4-74.fa"	4823165	4823166	"ST4-74.fa_4823165_-"	"CDS"	"-"	4823164	4823169	"SL1344_4473"	"yjjA"	"-"	"SL1344_4473"	"yjjA"	4822856	4823318	"NSR"	70	89.47	81.63	75	10	19	49	8	82.7562068965517	80.6994736842105	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4824791	4824792	"ST4-74.fa_4824791_+"	"CDS"	"+"	4824788	4824793	"SL1344_4476"	"STM4545"	"-"	"SL1344_4476"	"STM4545"	4824747	4825221	"NSR"	70	61.54	88.46	100	10	13	52	5	65.2182608695652	89.4722807017544	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4826035	4826036	"ST4-74.fa_4826035_+"	"CDS"	"+"	4826032	4826037	"SL1344_4477"	"yjjP"	"-"	"SL1344_4477"	"yjjP"	4825211	4826123	"NSR"	83.33	83.33	91.8	75	6	18	61	4	83.33	90.7661538461539	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	482616	482617	"ST4-74.fa_482616_+"	"intergenic"	"+"	482613	482618	"SL1344_0423"	"phnS"	"--"	"SL1344_0424"	"phnR"	482568	482834	"Right"	100	70	93.75	88.24	7	10	48	17	82.3529411764706	92.3089230769231	"Constitutive"	"chromosome"	"intergenic"
"ST4-74.fa"	4827310	4827311	"ST4-74.fa_4827310_+"	"CDS"	"+"	4827307	4827312	"SL1344_4478"	"yjjQ"	"+"	"SL1344_4478"	"yjjQ"	4826700	4827426	"NSR"	85.71	94.12	92.65	90	7	17	68	10	91.6670833333333	92.3102564102564	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4827347	4827348	"ST4-74.fa_4827347_+"	"CDS"	"+"	4827344	4827349	"SL1344_4478"	"yjjQ"	"+"	"SL1344_4478"	"yjjQ"	4826700	4827426	"NSR"	100	100	95.83	90	5	14	72	10	100	95.1190243902439	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4828228	4828229	"ST4-74.fa_4828228_+"	"CDS"	"+"	4828225	4828230	"SL1344_4480"	"STM4549"	"-"	"SL1344_4480"	"STM4549"	4828111	4828570	"NSR"	85.71	80	91.55	83.33	7	15	71	6	81.8168181818182	90.9094805194805	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4830934	4830935	"ST4-74.fa_4830934_+"	"intergenic"	"+"	4830931	4830936	"SL1344_4482"	"STM4551"	"-+"	"SL1344_4483"	"STM4552"	4830694	4830944	"NSR"	100	95.24	98.51	100	8	21	67	11	96.5531034482759	98.7201282051282	"Constitutive"	"chromosome"	"intergenic"
"ST4-74.fa"	4832982	4832983	"ST4-74.fa_4832982_+"	"CDS"	"+"	4832979	4832984	"SL1344_4485"	"holD"	"+"	"SL1344_4485"	"holD"	4832852	4833290	"NSR"	71.43	100	94.12	77.78	7	16	51	9	91.3047826086957	91.669	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	483484	483485	"ST4-74.fa_483484_-"	"CDS"	"-"	483483	483488	"SL1344_0424"	"phnR"	"-"	"SL1344_0424"	"phnR"	482834	483554	"Right"	100	87.5	94.55	100	7	16	55	13	91.304347826087	95.5919117647059	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	483596	483597	"ST4-74.fa_483596_+"	"intergenic"	"+"	483593	483598	"SL1344_0424"	"phnR"	"-+"	"SL1344_0425"	"phnW"	483554	483693	"Right"	90	100	84.91	72.73	10	12	53	11	95.4545454545455	82.8165625	"Constitutive"	"chromosome"	"intergenic"
"ST4-74.fa"	4836494	4836495	"ST4-74.fa_4836494_-"	"CDS"	"-"	4836493	4836498	"SL1344_4489"	"osmY"	"+"	"SL1344_4489"	"osmY"	4836462	4837080	"NSR"	93.33	94.44	98.15	91.67	15	18	54	12	93.9354545454545	96.9718181818182	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4836516	4836517	"ST4-74.fa_4836516_-"	"CDS"	"-"	4836515	4836520	"SL1344_4489"	"osmY"	"+"	"SL1344_4489"	"osmY"	4836462	4837080	"NSR"	93.33	94.12	94.55	100	15	17	55	11	93.7496875	95.4583333333333	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4837491	4837492	"ST4-74.fa_4837491_+"	"intergenic"	"+"	4837488	4837493	"SL1344_4489"	"osmY"	"++"	"SL1344_4490"	"yjjU"	4837080	4837493	"NSR"	71.43	85.71	96.43	100	7	14	56	7	80.95	96.8266666666667	"Constitutive"	"chromosome"	"intergenic"
"ST4-74.fa"	4837704	4837705	"ST4-74.fa_4837704_-"	"CDS"	"-"	4837703	4837708	"SL1344_4490"	"yjjU"	"+"	"SL1344_4490"	"yjjU"	4837493	4838567	"NSR"	100	94.44	90.57	100	14	18	53	7	96.8725	91.6701666666667	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4839257	4839258	"ST4-74.fa_4839257_-"	"CDS"	"-"	4839256	4839261	"SL1344_4491"	"yjjV"	"+"	"SL1344_4491"	"yjjV"	4838563	4839337	"NSR"	100	95	95.59	88.89	11	20	68	9	96.7741935483871	94.8068831168831	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4839284	4839285	"ST4-74.fa_4839284_+"	"CDS"	"+"	4839281	4839286	"SL1344_4491"	"yjjV"	"+"	"SL1344_4491"	"yjjV"	4838563	4839337	"NSR"	100	94.74	98.41	100	8	19	63	7	96.2985185185185	98.569	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4839332	4839333	"ST4-74.fa_4839332_-"	"CDS"	"-"	4839331	4839336	"SL1344_4491"	"yjjV"	"+"	"SL1344_4491"	"yjjV"	4838563	4839337	"NSR"	81.82	86.67	91.67	100	11	15	60	9	84.6180769230769	92.7565217391304	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	484160	484161	"ST4-74.fa_484160_-"	"CDS"	"-"	484159	484164	"SL1344_0425"	"phnW"	"+"	"SL1344_0425"	"phnW"	483693	484797	"Right"	100	100	94.55	90	6	14	55	10	100	93.85	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4842067	4842068	"ST4-74.fa_4842067_-"	"CDS"	"-"	4842066	4842071	"SL1344_4494"	"deoC"	"+"	"SL1344_4494"	"deoC"	4841993	4842791	"NSR"	100	93.75	88.14	100	13	16	59	11	96.551724137931	90.0037142857143	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4842187	4842188	"ST4-74.fa_4842187_-"	"CDS"	"-"	4842186	4842191	"SL1344_4494"	"deoC"	"+"	"SL1344_4494"	"deoC"	4841993	4842791	"NSR"	100	93.75	100	100	10	16	59	10	96.1538461538462	100	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4842473	4842474	"ST4-74.fa_4842473_-"	"CDS"	"-"	4842472	4842477	"SL1344_4494"	"deoC"	"+"	"SL1344_4494"	"deoC"	4841993	4842791	"NSR"	76.92	94.44	94.64	100	13	18	56	11	87.0929032258065	95.52	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4842793	4842794	"ST4-74.fa_4842793_-"	"intergenic"	"-"	4842792	4842797	"SL1344_4494"	"deoC"	"++"	"SL1344_4495"	"deoA"	4842791	4842914	"NSR"	85.71	86.67	90.2	100	7	15	51	5	86.3645454545454	91.075	"Constitutive"	"chromosome"	"intergenic"
"ST4-74.fa"	4843016	4843017	"ST4-74.fa_4843016_-"	"CDS"	"-"	4843015	4843020	"SL1344_4495"	"deoA"	"+"	"SL1344_4495"	"deoA"	4842914	4844237	"NSR"	92.31	75	90	81.82	13	16	60	11	82.7596551724138	88.732676056338	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4843198	4843199	"ST4-74.fa_4843198_-"	"CDS"	"-"	4843197	4843202	"SL1344_4495"	"deoA"	"+"	"SL1344_4495"	"deoA"	4842914	4844237	"NSR"	90	76.47	85.71	70	10	17	63	10	81.4811111111111	83.5579452054794	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4844377	4844378	"ST4-74.fa_4844377_-"	"CDS"	"-"	4844376	4844381	"SL1344_4496"	"deoB"	"+"	"SL1344_4496"	"deoB"	4844288	4845512	"NSR"	100	94.44	96.67	100	10	18	60	9	96.4257142857143	97.104347826087	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4846459	4846460	"ST4-74.fa_4846459_+"	"intergenic"	"+"	4846456	4846461	"SL1344_4497"	"deoD"	"+-"	"STnc4140"	"no"	4846441	4846457	"NSR"	80	91.67	87.04	80	5	12	54	5	88.2376470588235	86.4433898305085	"Constitutive"	"chromosome"	"intergenic"
"ST4-74.fa"	4846459	4846460	"ST4-74.fa_4846459_+"	"sRNA"	"+"	4846456	4846461	"STnc4140"	"no"	"-"	"STnc4140"	"no"	4846457	4846540	"NSR"	80	91.67	87.04	80	5	12	54	5	88.2376470588235	86.4433898305085	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4848028	4848029	"ST4-74.fa_4848028_+"	"CDS"	"+"	4848025	4848030	"SL1344_4499"	"stjB"	"-"	"SL1344_4499"	"stjB"	4847047	4849456	"NSR"	83.33	63.64	90.77	80	6	11	65	5	70.5894117647059	90.0007142857143	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4848220	4848221	"ST4-74.fa_4848220_+"	"CDS"	"+"	4848217	4848222	"SL1344_4499"	"stjB"	"-"	"SL1344_4499"	"stjB"	4847047	4849456	"NSR"	100	100	100	100	7	16	70	7	100	100	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4849045	4849046	"ST4-74.fa_4849045_+"	"CDS"	"+"	4849042	4849047	"SL1344_4499"	"stjB"	"-"	"SL1344_4499"	"stjB"	4847047	4849456	"NSR"	100	92.31	96.92	100	7	13	65	10	95.0015	97.3306666666667	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4849336	4849337	"ST4-74.fa_4849336_-"	"CDS"	"-"	4849335	4849340	"SL1344_4499"	"stjB"	"-"	"SL1344_4499"	"stjB"	4847047	4849456	"NSR"	100	100	95.52	100	11	13	67	10	100	96.1018181818182	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4849381	4849382	"ST4-74.fa_4849381_+"	"CDS"	"+"	4849378	4849383	"SL1344_4499"	"stjB"	"-"	"SL1344_4499"	"stjB"	4847047	4849456	"NSR"	88.89	92.86	98.39	100	9	14	62	8	91.3065217391304	98.574	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4850258	4850259	"ST4-74.fa_4850258_+"	"CDS"	"+"	4850255	4850260	"SL1344_4501"	"STM4574"	"-"	"SL1344_4501"	"STM4574"	4850254	4850944	"NSR"	50	55.56	59.46	40	6	9	37	5	53.336	57.1433333333333	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4850728	4850729	"ST4-74.fa_4850728_+"	"CDS"	"+"	4850725	4850730	"SL1344_4501"	"STM4574"	"-"	"SL1344_4501"	"STM4574"	4850254	4850944	"NSR"	100	100	81.97	100	10	12	61	7	100	83.8260294117647	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4851559	4851560	"ST4-74.fa_4851559_-"	"CDS"	"-"	4851558	4851563	"SL1344_4502"	"STM4575"	"-"	"SL1344_4502"	"STM4575"	4850991	4851681	"NSR"	100	100	95.52	90.91	9	17	67	11	100	94.8698717948718	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4851656	4851657	"ST4-74.fa_4851656_+"	"CDS"	"+"	4851653	4851658	"SL1344_4502"	"STM4575"	"-"	"SL1344_4502"	"STM4575"	4850991	4851681	"NSR"	100	100	100	90	8	13	61	10	100	98.5915492957746	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4851963	4851964	"ST4-74.fa_4851963_+"	"intergenic"	"+"	4851960	4851965	"SL1344_4502"	"STM4575"	"--"	"SL1344_4503"	"lplA"	4851681	4851993	"NSR"	100	90.91	91.8	100	9	11	61	12	95.0005	93.1479452054795	"Constitutive"	"chromosome"	"intergenic"
"ST4-74.fa"	4851978	4851979	"ST4-74.fa_4851978_-"	"intergenic"	"-"	4851977	4851982	"SL1344_4502"	"STM4575"	"--"	"SL1344_4503"	"lplA"	4851681	4851993	"NSR"	100	89.47	92.54	84.62	10	19	67	13	93.1010344827586	91.253	"Constitutive"	"chromosome"	"intergenic"
"ST4-74.fa"	4852292	4852293	"ST4-74.fa_4852292_-"	"CDS"	"-"	4852291	4852296	"SL1344_4503"	"lplA"	"-"	"SL1344_4503"	"lplA"	4851993	4853010	"NSR"	100	88.89	97.1	87.5	10	18	69	8	92.8578571428571	96.1025974025974	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4853893	4853894	"ST4-74.fa_4853893_-"	"CDS"	"-"	4853892	4853897	"SL1344_4505"	"serB"	"+"	"SL1344_4505"	"serB"	4853804	4854773	"NSR"	100	89.47	92.65	90.91	12	19	68	11	93.5461290322581	92.4077215189874	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4856242	4856243	"ST4-74.fa_4856242_-"	"intergenic"	"-"	4856241	4856246	"SL1344_4506"	"radA"	"++"	"SL1344_4507"	"nadR"	4856239	4856362	"NSR"	100	95	93.1	90.91	11	20	58	11	96.7741935483871	92.7508695652174	"Constitutive"	"chromosome"	"intergenic"
"ST4-74.fa"	4856439	4856440	"ST4-74.fa_4856439_-"	"CDS"	"-"	4856438	4856443	"SL1344_4507"	"nadR"	"+"	"SL1344_4507"	"nadR"	4856362	4857622	"NSR"	100	95.24	96.77	90.91	11	21	62	11	96.87625	95.8869863013699	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4856888	4856889	"ST4-74.fa_4856888_+"	"CDS"	"+"	4856885	4856890	"SL1344_4507"	"nadR"	"+"	"SL1344_4507"	"nadR"	4856362	4857622	"NSR"	80	100	98.28	85.71	10	19	58	7	93.1034482758621	96.9263076923077	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4858957	4858958	"ST4-74.fa_4858957_+"	"CDS"	"+"	4858954	4858959	"SL1344_4508"	"yjjK"	"-"	"SL1344_4508"	"yjjK"	4857739	4859407	"NSR"	92.31	91.3	84.21	100	13	23	57	12	91.6647222222222	86.9560869565217	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4859036	4859037	"ST4-74.fa_4859036_-"	"CDS"	"-"	4859035	4859040	"SL1344_4508"	"yjjK"	"-"	"SL1344_4508"	"yjjK"	4857739	4859407	"NSR"	100	95.83	91.94	100	11	24	62	10	97.1405714285714	93.0594444444444	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4861529	4861530	"ST4-74.fa_4861529_-"	"CDS"	"-"	4861528	4861533	"SL1344_4509"	"slt"	"+"	"SL1344_4509"	"slt"	4859579	4861553	"NSR"	69.23	85.71	90	90.91	13	21	60	11	79.4088235294117	90.140985915493	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4861704	4861705	"ST4-74.fa_4861704_+"	"CDS"	"+"	4861701	4861706	"SL1344_4510"	"trpR"	"+"	"SL1344_4510"	"trpR"	4861610	4861937	"NSR"	83.33	100	94.34	100	6	20	53	7	96.1530769230769	95.0003333333333	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4862215	4862216	"ST4-74.fa_4862215_-"	"CDS"	"-"	4862214	4862219	"SL1344_4511"	"yjjX"	"-"	"SL1344_4511"	"yjjX"	4862038	4862554	"NSR"	90.91	100	92	90.91	11	18	50	11	96.5520689655173	91.8034426229508	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4862538	4862539	"ST4-74.fa_4862538_+"	"CDS"	"+"	4862535	4862540	"SL1344_4511"	"yjjX"	"-"	"SL1344_4511"	"yjjX"	4862038	4862554	"NSR"	83.33	85	83.93	100	6	20	56	10	84.6146153846154	86.3648484848485	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4863686	4863687	"ST4-74.fa_4863686_-"	"CDS"	"-"	4863685	4863690	"SL1344_4513"	"rob"	"-"	"SL1344_4513"	"rob"	4863246	4864116	"NSR"	81.82	100	94.83	90	11	18	58	10	93.1041379310345	94.1197058823529	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4863998	4863999	"ST4-74.fa_4863998_-"	"CDS"	"-"	4863997	4864002	"SL1344_4513"	"rob"	"-"	"SL1344_4513"	"rob"	4863246	4864116	"NSR"	78.57	80	85.25	100	14	15	61	10	79.3096551724138	87.3274647887324	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4864378	4864379	"ST4-74.fa_4864378_+"	"CDS"	"+"	4864375	4864380	"SL1344_4514"	"creA"	"+"	"SL1344_4514"	"creA"	4864327	4864801	"NSR"	100	86.36	93.55	93.33	3	22	62	15	87.9968	93.5071428571429	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4866385	4866386	"ST4-74.fa_4866385_+"	"CDS"	"+"	4866382	4866387	"SL1344_4516"	"creC"	"+"	"SL1344_4516"	"creC"	4865700	4866927	"NSR"	87.5	87.5	87.04	78.57	8	24	54	14	87.5	85.2961764705883	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	486662	486663	"ST4-74.fa_486662_-"	"CDS"	"-"	486661	486666	"SL1344_0428"	"apbA"	"-"	"SL1344_0428"	"apbA"	486265	487177	"Right"	75	100	96.55	77.78	4	12	58	9	93.75	94.0286567164179	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4867125	4867126	"ST4-74.fa_4867125_+"	"CDS"	"+"	4867122	4867127	"SL1344_4517"	"creD"	"+"	"SL1344_4517"	"creD"	4866984	4868334	"NSR"	100	82.35	84.21	88.89	6	17	57	9	86.9543478260869	84.8481818181818	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4867180	4867181	"ST4-74.fa_4867180_+"	"CDS"	"+"	4867177	4867182	"SL1344_4517"	"creD"	"+"	"SL1344_4517"	"creD"	4866984	4868334	"NSR"	100	90.48	93.44	80	5	21	61	10	92.3107692307692	91.5470422535211	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4867865	4867866	"ST4-74.fa_4867865_+"	"CDS"	"+"	4867862	4867867	"SL1344_4517"	"creD"	"+"	"SL1344_4517"	"creD"	4866984	4868334	"NSR"	100	90	85.94	91.67	7	20	64	12	92.5925925925926	86.8447368421053	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4872615	4872616	"ST4-74.fa_4872615_-"	"CDS"	"-"	4872614	4872619	"SL1344_4520"	"sthB"	"-"	"SL1344_4520"	"sthB"	4870092	4872630	"NSR"	100	84.21	90.38	100	8	19	52	7	88.8885185185185	91.5213559322034	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4872917	4872918	"ST4-74.fa_4872917_-"	"CDS"	"-"	4872916	4872921	"SL1344_4521"	"sthA"	"-"	"SL1344_4521"	"sthA"	4872675	4873359	"NSR"	88.89	90	92.59	100	9	20	54	9	89.6555172413793	93.6485714285714	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4873088	4873089	"ST4-74.fa_4873088_+"	"CDS"	"+"	4873085	4873090	"SL1344_4521"	"sthA"	"-"	"SL1344_4521"	"sthA"	4872675	4873359	"NSR"	75	78.95	88.46	80	4	19	52	5	78.2630434782609	87.7178947368421	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4873366	4873367	"ST4-74.fa_4873366_-"	"intergenic"	"-"	4873365	4873370	"SL1344_4521"	"sthA"	"--"	"SL1344_4522"	"STM4595"	4873359	4873429	"NSR"	90	81.82	94.23	100	10	22	52	7	84.37625	94.9145762711864	"Constitutive"	"chromosome"	"intergenic"
"ST4-74.fa"	4874045	4874046	"ST4-74.fa_4874045_-"	"intergenic"	"-"	4874044	4874049	"SL1344_4522"	"STM4595"	"--"	"SL1344_4523"	"STM4596"	4873975	4874313	"NSR"	85.71	85	93.48	100	7	20	46	6	85.1840740740741	94.2323076923077	"Constitutive"	"chromosome"	"intergenic"
"ST4-74.fa"	4874432	4874433	"ST4-74.fa_4874432_-"	"CDS"	"-"	4874431	4874436	"SL1344_4523"	"STM4596"	"-"	"SL1344_4523"	"STM4596"	4874313	4874985	"NSR"	100	90.48	88.1	100	5	21	42	5	92.3107692307692	89.3659574468085	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4874605	4874606	"ST4-74.fa_4874605_+"	"CDS"	"+"	4874602	4874607	"SL1344_4523"	"STM4596"	"-"	"SL1344_4523"	"STM4596"	4874313	4874985	"NSR"	100	94.12	93.48	81.82	5	17	46	11	95.4563636363636	91.2298245614035	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4876116	4876117	"ST4-74.fa_4876116_-"	"CDS"	"-"	4876115	4876120	"SL1344_4525"	"arcA"	"-"	"SL1344_4525"	"arcA"	4875950	4876667	"NSR"	100	94.44	97.67	100	4	18	43	11	95.4509090909091	98.1446296296296	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4876537	4876538	"ST4-74.fa_4876537_+"	"CDS"	"+"	4876534	4876539	"SL1344_4525"	"arcA"	"-"	"SL1344_4525"	"arcA"	4875950	4876667	"NSR"	75	84.62	83.78	100	4	13	37	7	82.3564705882353	86.3604545454545	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4876845	4876846	"ST4-74.fa_4876845_-"	"CDS"	"-"	4876844	4876849	"SL1344_4526"	"yjjY"	"+"	"SL1344_4526"	"yjjY"	4876762	4876903	"NSR"	80	76.92	84.85	100	5	13	33	4	77.7755555555556	86.4878378378378	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4877337	4877338	"ST4-74.fa_4877337_+"	"CDS"	"+"	4877334	4877339	"SL1344_4527"	"lasT"	"+"	"SL1344_4527"	"lasT"	4877302	4877989	"NSR"	100	100	100	85.71	6	8	36	7	100	97.6737209302326	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4877862	4877863	"ST4-74.fa_4877862_-"	"CDS"	"-"	4877861	4877866	"SL1344_4527"	"lasT"	"+"	"SL1344_4527"	"lasT"	4877302	4877989	"NSR"	100	100	92.86	83.33	3	12	28	6	100	91.1782352941176	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	488677	488678	"ST4-74.fa_488677_+"	"CDS"	"+"	488674	488679	"SL1344_0430"	"yajR"	"-"	"SL1344_0430"	"yajR"	487840	489205	"Right"	100	100	96.55	100	8	12	58	9	100	97.0134328358209	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	489212	489213	"ST4-74.fa_489212_-"	"intergenic"	"-"	489211	489216	"SL1344_0430"	"yajR"	"--"	"SL1344_0430A"	"SL1344_0430A"	489205	489506	"Right"	100	92.31	96.3	100	5	13	54	15	94.4461111111111	97.104347826087	"Constitutive"	"chromosome"	"intergenic"
"ST4-74.fa"	49052	49053	"ST4-74.fa_49052_+"	"CDS"	"+"	49049	49054	"SL1344_0042"	"STM0041"	"-"	"SL1344_0042"	"STM0041"	48371	50411	"NSR"	92.31	100	98.31	100	13	12	59	7	96.0012	98.4892424242424	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	490836	490837	"ST4-74.fa_490836_+"	"CDS"	"+"	490833	490838	"SL1344_0431"	"STM0437"	"+"	"SL1344_0431"	"STM0437"	489741	491253	"Right"	100	73.33	91.11	91.67	5	15	45	12	79.9975	91.2278947368421	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	491060	491061	"ST4-74.fa_491060_-"	"CDS"	"-"	491059	491064	"SL1344_0431"	"STM0437"	"+"	"SL1344_0431"	"STM0437"	489741	491253	"Right"	100	76.92	94.55	100	2	13	55	16	79.9973333333333	95.7781690140845	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	491844	491845	"ST4-74.fa_491844_-"	"CDS"	"-"	491843	491848	"SL1344_0432"	"STM0438"	"+"	"SL1344_0432"	"STM0438"	491474	492758	"Right"	100	100	98.51	93.33	3	11	67	15	100	97.5624390243902	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	492248	492249	"ST4-74.fa_492248_+"	"CDS"	"+"	492245	492250	"SL1344_0432"	"STM0438"	"+"	"SL1344_0432"	"STM0438"	491474	492758	"Right"	100	85.71	89.13	87.5	4	14	46	8	88.8855555555555	88.8885185185185	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	492436	492437	"ST4-74.fa_492436_-"	"CDS"	"-"	492435	492440	"SL1344_0432"	"STM0438"	"+"	"SL1344_0432"	"STM0438"	491474	492758	"Right"	100	84.62	96.67	84.62	6	13	60	13	89.4768421052632	94.5241095890411	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	492574	492575	"ST4-74.fa_492574_-"	"CDS"	"-"	492573	492578	"SL1344_0432"	"STM0438"	"+"	"SL1344_0432"	"STM0438"	491474	492758	"Right"	100	91.67	94.83	90.91	8	12	58	11	95.002	94.2050724637681	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	493218	493219	"ST4-74.fa_493218_+"	"CDS"	"+"	493215	493220	"SL1344_0433"	"cyoE"	"-"	"SL1344_0433"	"cyoE"	492839	493730	"Right"	85.71	95	98.25	100	7	20	57	7	92.5914814814815	98.44140625	"Constitutive"	"chromosome"	"intragenic"
