"chrom"	"m_start"	"m_stop"	"pos_id"	"f_type"	"met_dir"	"site_start"	"site_stop"	"locus_tag"	"id2"	"f_dir"	"locus_tag1"	"id21"	"f_start"	"f_stop"	"domain"	"MEP-1.x"	"MEP-2.x"	"LSP-1.x"	"LSP-2.x"	"MEP-1.y"	"MEP-2.y"	"LSP-1.y"	"LSP-2.y"	"MEP_wt_mean"	"LSP_wt_mean"	"methyl_status"	"dna"	"feature"
"ST4-74.fa"	4561007	4561008	"ST4-74.fa_4561007_+"	"CDS"	"+"	4561003	4561009	"SL1344_4233"	"adi"	"-"	"SL1344_4233"	"adi"	4559989	4562260	"NSR"	85.71	90.91	64.15	50	7	22	53	8	89.6548275862069	62.294262295082	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4575862	4575863	"ST4-74.fa_4575862_-"	"CDS"	"-"	4575861	4575867	"SL1344_4243"	"STM4306"	"+"	"SL1344_4243"	"STM4306"	4575615	4576242	"NSR"	22.22	47.37	29.09	33.33	9	19	55	6	39.2860714285714	29.5070491803279	"MEP-specific"	"chromosome"	"intragenic"
"ST4-74.fa"	4575865	4575866	"ST4-74.fa_4575865_+"	"CDS"	"+"	4575861	4575867	"SL1344_4243"	"STM4306"	"+"	"SL1344_4243"	"STM4306"	4575615	4576242	"NSR"	28.57	52.63	37.29	62.5	7	19	59	8	46.1523076923077	40.3001492537313	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4576235	4576236	"ST4-74.fa_4576235_-"	"CDS"	"-"	4576234	4576240	"SL1344_4243"	"STM4306"	"+"	"SL1344_4243"	"STM4306"	4575615	4576242	"NSR"	100	91.3	68.09	87.5	8	23	47	8	93.5451612903226	70.9132727272727	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4576235	4576236	"ST4-74.fa_4576235_-"	"CDS"	"-"	4576234	4576240	"SL1344_4244"	"STM4307"	"+"	"SL1344_4244"	"STM4307"	4576234	4577008	"NSR"	100	91.3	68.09	87.5	8	23	47	8	93.5451612903226	70.9132727272727	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4576238	4576239	"ST4-74.fa_4576238_+"	"CDS"	"+"	4576234	4576240	"SL1344_4243"	"STM4306"	"+"	"SL1344_4243"	"STM4306"	4575615	4576242	"NSR"	75	94.12	82.76	77.78	8	17	58	9	88.0016	82.0910447761194	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4576238	4576239	"ST4-74.fa_4576238_+"	"CDS"	"+"	4576234	4576240	"SL1344_4244"	"STM4307"	"+"	"SL1344_4244"	"STM4307"	4576234	4577008	"NSR"	75	94.12	82.76	77.78	8	17	58	9	88.0016	82.0910447761194	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4578433	4578434	"ST4-74.fa_4578433_-"	"CDS"	"-"	4578432	4578438	"SL1344_4246"	"STM4309"	"-"	"SL1344_4246"	"STM4309"	4577760	4579161	"NSR"	33.33	38.89	19.61	0	9	18	51	5	37.0366666666667	17.8591071428571	"MEP-specific"	"chromosome"	"intragenic"
"ST4-74.fa"	4578436	4578437	"ST4-74.fa_4578436_+"	"CDS"	"+"	4578432	4578438	"SL1344_4246"	"STM4309"	"-"	"SL1344_4246"	"STM4309"	4577760	4579161	"NSR"	50	27.27	30.19	14.29	10	22	53	7	34.373125	28.335	"UM"	"chromosome"	"intragenic"
"ST4-74.fa"	4587332	4587333	"ST4-74.fa_4587332_-"	"intergenic"	"-"	4587331	4587337	"SL1344_tRNA_79"	"no"	"--"	"SL1344_4259"	"yjdC"	4587236	4587351	"NSR"	0	20	30	0	11	30	50	6	14.6341463414634	26.7857142857143	"UM"	"chromosome"	"intergenic"
"ST4-74.fa"	4587335	4587336	"ST4-74.fa_4587335_+"	"intergenic"	"+"	4587331	4587337	"SL1344_tRNA_79"	"no"	"--"	"SL1344_4259"	"yjdC"	4587236	4587351	"NSR"	16.67	21.74	28.3	16.67	12	23	53	6	20.0017142857143	27.1172881355932	"UM"	"chromosome"	"intergenic"
"ST4-74.fa"	458818	458819	"ST4-74.fa_458818_-"	"CDS"	"-"	458817	458823	"SL1344_0398"	"yajB"	"-"	"SL1344_0398"	"yajB"	458370	458952	"Right"	66.67	50	56.45	54.55	9	16	62	11	56.0012	56.163698630137	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	458821	458822	"ST4-74.fa_458821_+"	"CDS"	"+"	458817	458823	"SL1344_0398"	"yajB"	"-"	"SL1344_0398"	"yajB"	458370	458952	"Right"	100	61.54	71.67	53.33	7	13	60	15	75.001	68.002	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4588659	4588660	"ST4-74.fa_4588659_-"	"CDS"	"-"	4588658	4588664	"SL1344_4260"	"dipZ"	"-"	"SL1344_4260"	"dipZ"	4587963	4589667	"NSR"	75	80	74.55	0	8	30	55	4	78.9473684210526	69.4957627118644	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4588662	4588663	"ST4-74.fa_4588662_+"	"CDS"	"+"	4588658	4588664	"SL1344_4260"	"dipZ"	"-"	"SL1344_4260"	"dipZ"	4587963	4589667	"NSR"	42.86	50	70.49	37.5	14	26	61	8	47.501	66.6650724637681	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4598033	4598034	"ST4-74.fa_4598033_-"	"CDS"	"-"	4598032	4598038	"SL1344_4269"	"yjeJ"	"-"	"SL1344_4269"	"yjeJ"	4597983	4598841	"NSR"	66.67	28.57	40.38	20	9	14	52	10	43.4786956521739	37.0929032258065	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4598036	4598037	"ST4-74.fa_4598036_+"	"CDS"	"+"	4598032	4598038	"SL1344_4269"	"yjeJ"	"-"	"SL1344_4269"	"yjeJ"	4597983	4598841	"NSR"	50	53.33	41.86	23.08	10	15	43	13	51.998	37.5003571428571	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4598602	4598603	"ST4-74.fa_4598602_-"	"CDS"	"-"	4598601	4598607	"SL1344_4269"	"yjeJ"	"-"	"SL1344_4269"	"yjeJ"	4597983	4598841	"NSR"	11.11	30.77	38.6	0	9	13	57	5	22.7272727272727	35.4870967741936	"LSP-specific"	"chromosome"	"intragenic"
"ST4-74.fa"	4598605	4598606	"ST4-74.fa_4598605_+"	"CDS"	"+"	4598601	4598607	"SL1344_4269"	"yjeJ"	"-"	"SL1344_4269"	"yjeJ"	4597983	4598841	"NSR"	40	28.57	50	35.71	10	14	52	14	33.3325	46.9687878787879	"LSP-specific"	"chromosome"	"intragenic"
"ST4-74.fa"	4600527	4600528	"ST4-74.fa_4600527_-"	"CDS"	"-"	4600526	4600532	"SL1344_4271"	"efp"	"+"	"SL1344_4271"	"efp"	4600191	4600758	"NSR"	41.67	12.5	32.2	16.67	12	16	59	6	25.0014285714286	30.7664615384615	"UM"	"chromosome"	"intragenic"
"ST4-74.fa"	4600530	4600531	"ST4-74.fa_4600530_+"	"CDS"	"+"	4600526	4600532	"SL1344_4271"	"efp"	"+"	"SL1344_4271"	"efp"	4600191	4600758	"NSR"	25	28.57	24.49	27.27	8	14	49	11	27.2718181818182	24.9996666666667	"UM"	"chromosome"	"intragenic"
"ST4-74.fa"	4601606	4601607	"ST4-74.fa_4601606_-"	"CDS"	"-"	4601605	4601611	"SL1344_4274"	"ecnR"	"-"	"SL1344_4274"	"ecnR"	4601237	4601825	"NSR"	18.18	4.35	9.84	0	11	23	61	8	8.82441176470588	8.69913043478261	"UM"	"chromosome"	"intragenic"
"ST4-74.fa"	4601609	4601610	"ST4-74.fa_4601609_+"	"CDS"	"+"	4601605	4601611	"SL1344_4274"	"ecnR"	"-"	"SL1344_4274"	"ecnR"	4601237	4601825	"NSR"	0	5.88	3.51	0	10	17	57	10	3.70222222222222	2.98611940298507	"UM"	"chromosome"	"intragenic"
"ST4-74.fa"	4603157	4603158	"ST4-74.fa_4603157_-"	"CDS"	"-"	4603156	4603162	"SL1344_4277"	"frdD"	"-"	"SL1344_4277"	"frdD"	4603060	4603420	"NSR"	38.46	47.37	34.48	33.33	13	19	58	6	43.7503125	34.3721875	"MEP-specific"	"chromosome"	"intragenic"
"ST4-74.fa"	4603160	4603161	"ST4-74.fa_4603160_+"	"CDS"	"+"	4603156	4603162	"SL1344_4277"	"frdD"	"-"	"SL1344_4277"	"frdD"	4603060	4603420	"NSR"	27.27	44.44	24.56	36.36	11	18	57	11	37.9272413793103	26.4688235294118	"MEP-specific"	"chromosome"	"intragenic"
"ST4-74.fa"	4615120	4615121	"ST4-74.fa_4615120_-"	"CDS"	"-"	4615119	4615125	"SL1344_4286"	"yjeQ"	"-"	"SL1344_4286"	"yjeQ"	4614219	4615296	"NSR"	83.33	95	77.97	63.64	6	20	59	11	92.3069230769231	75.7181428571429	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4615123	4615124	"ST4-74.fa_4615123_+"	"CDS"	"+"	4615119	4615125	"SL1344_4286"	"yjeQ"	"-"	"SL1344_4286"	"yjeQ"	4614219	4615296	"NSR"	83.33	88.89	76.56	75	12	18	64	12	86.666	76.3136842105263	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4625781	4625782	"ST4-74.fa_4625781_-"	"CDS"	"-"	4625780	4625786	"SL1344_4296"	"hflX"	"+"	"SL1344_4296"	"hflX"	4625536	4626817	"NSR"	33.33	33.33	38.33	8.33	9	15	60	12	33.33	33.33	"UM"	"chromosome"	"intragenic"
"ST4-74.fa"	4625784	4625785	"ST4-74.fa_4625784_+"	"CDS"	"+"	4625780	4625786	"SL1344_4296"	"hflX"	"+"	"SL1344_4296"	"hflX"	4625536	4626817	"NSR"	25	50	51.92	30	4	12	52	10	43.75	48.3845161290323	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4635065	4635066	"ST4-74.fa_4635065_-"	"CDS"	"-"	4635064	4635070	"SL1344_4303"	"yjfI"	"+"	"SL1344_4303"	"yjfI"	4635036	4635441	"NSR"	0	5.26	0	0	6	19	58	13	3.9976	0	"UM"	"chromosome"	"intragenic"
"ST4-74.fa"	4635068	4635069	"ST4-74.fa_4635068_+"	"CDS"	"+"	4635064	4635070	"SL1344_4303"	"yjfI"	"+"	"SL1344_4303"	"yjfI"	4635036	4635441	"NSR"	0	0	3.51	0	7	18	57	9	0	3.03136363636364	"UM"	"chromosome"	"intragenic"
"ST4-74.fa"	4637898	4637899	"ST4-74.fa_4637898_-"	"CDS"	"-"	4637897	4637903	"SL1344_4307"	"yjfL"	"+"	"SL1344_4307"	"yjfL"	4637897	4638296	"NSR"	100	90.48	77.19	75	9	21	57	8	93.336	76.9204615384615	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4637901	4637902	"ST4-74.fa_4637901_+"	"CDS"	"+"	4637897	4637903	"SL1344_4307"	"yjfL"	"+"	"SL1344_4307"	"yjfL"	4637897	4638296	"NSR"	100	85.71	68.63	83.33	7	21	51	12	89.2825	71.43	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4654201	4654202	"ST4-74.fa_4654201_-"	"CDS"	"-"	4654200	4654206	"SL1344_4329"	"ytfB"	"-"	"SL1344_4329"	"ytfB"	4653657	4654293	"NSR"	25	4.55	22.22	0	8	22	72	7	10.0033333333333	20.2511392405063	"UM"	"chromosome"	"intragenic"
"ST4-74.fa"	4654204	4654205	"ST4-74.fa_4654204_+"	"CDS"	"+"	4654200	4654206	"SL1344_4329"	"ytfB"	"-"	"SL1344_4329"	"ytfB"	4653657	4654293	"NSR"	0	19.05	20.37	0	7	21	54	11	14.2875	16.9227692307692	"UM"	"chromosome"	"intragenic"
"ST4-74.fa"	4657653	4657654	"ST4-74.fa_4657653_-"	"intergenic"	"-"	4657652	4657658	"SL1344_4332"	"ytfE"	"--"	"SL1344_4333"	"ytfF"	4657612	4657714	"NSR"	0	5	1.64	7.69	9	20	61	13	3.44827586206897	2.70283783783784	"UM"	"chromosome"	"intergenic"
"ST4-74.fa"	4657656	4657657	"ST4-74.fa_4657656_+"	"intergenic"	"+"	4657652	4657658	"SL1344_4332"	"ytfE"	"--"	"SL1344_4333"	"ytfF"	4657612	4657714	"NSR"	0	4.35	3.57	0	4	23	56	12	3.70555555555556	2.94	"UM"	"chromosome"	"intergenic"
"ST4-74.fa"	4672611	4672612	"ST4-74.fa_4672611_-"	"CDS"	"-"	4672610	4672616	"SL1344_4345"	"STM4412"	"-"	"SL1344_4345"	"STM4412"	4672543	4673752	"NSR"	37.5	21.43	35.85	16.67	8	14	53	12	27.2736363636364	32.3090769230769	"UM"	"chromosome"	"intragenic"
"ST4-74.fa"	4672614	4672615	"ST4-74.fa_4672614_+"	"CDS"	"+"	4672610	4672616	"SL1344_4345"	"STM4412"	"-"	"SL1344_4345"	"STM4412"	4672543	4673752	"NSR"	30.77	38.89	19.15	14.29	13	18	47	7	35.4848387096774	18.52	"MEP-specific"	"chromosome"	"intragenic"
"ST4-74.fa"	4679119	4679120	"ST4-74.fa_4679119_-"	"CDS"	"-"	4679118	4679124	"SL1344_4350"	"iolR"	"+"	"SL1344_4350"	"iolR"	4679122	4679956	"NSR"	83.33	62.96	68.42	63.64	12	27	57	11	69.2276923076923	67.6467647058823	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4679119	4679120	"ST4-74.fa_4679119_-"	"intergenic"	"-"	4679118	4679124	"SL1344_4349"	"mpl"	"++"	"SL1344_4350"	"iolR"	4678632	4679122	"NSR"	83.33	62.96	68.42	63.64	12	27	57	11	69.2276923076923	67.6467647058823	"Constitutive"	"chromosome"	"intergenic"
"ST4-74.fa"	4679122	4679123	"ST4-74.fa_4679122_+"	"CDS"	"+"	4679118	4679124	"SL1344_4350"	"iolR"	"+"	"SL1344_4350"	"iolR"	4679122	4679956	"NSR"	91.67	83.33	75.44	66.67	12	18	57	15	86.666	73.6129166666667	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4679122	4679123	"ST4-74.fa_4679122_+"	"intergenic"	"+"	4679118	4679124	"SL1344_4349"	"mpl"	"++"	"SL1344_4350"	"iolR"	4678632	4679122	"NSR"	91.67	83.33	75.44	66.67	12	18	57	15	86.666	73.6129166666667	"Constitutive"	"chromosome"	"intergenic"
"ST4-74.fa"	468636	468637	"ST4-74.fa_468636_-"	"CDS"	"-"	468635	468641	"SL1344_0408"	"yajI"	"-"	"SL1344_0408"	"yajI"	468185	468725	"Right"	38.46	54.55	56.6	42.86	13	11	53	7	45.8345833333333	54.997	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	468639	468640	"ST4-74.fa_468639_+"	"CDS"	"+"	468635	468641	"SL1344_0408"	"yajI"	"-"	"SL1344_0408"	"yajI"	468185	468725	"Right"	87.5	78.57	61.11	75	8	14	54	12	81.8172727272727	63.6354545454546	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4686518	4686519	"ST4-74.fa_4686518_-"	"CDS"	"-"	4686517	4686523	"SL1344_4355"	"STM4423"	"+"	"SL1344_4355"	"STM4423"	4686466	4687291	"NSR"	91.67	81.82	90.32	63.64	12	22	62	11	85.2964705882353	86.2997260273973	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4686521	4686522	"ST4-74.fa_4686521_+"	"CDS"	"+"	4686517	4686523	"SL1344_4355"	"STM4423"	"+"	"SL1344_4355"	"STM4423"	4686466	4687291	"NSR"	90.91	100	76.47	60	11	16	51	10	96.2966666666667	73.77	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4687870	4687871	"ST4-74.fa_4687870_-"	"CDS"	"-"	4687869	4687875	"SL1344_4356"	"iolE"	"+"	"SL1344_4356"	"iolE"	4687565	4688471	"NSR"	84.62	51.72	70.77	61.54	13	29	65	13	61.9033333333333	69.2316666666667	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4687873	4687874	"ST4-74.fa_4687873_+"	"CDS"	"+"	4687869	4687875	"SL1344_4356"	"iolE"	"+"	"SL1344_4356"	"iolE"	4687565	4688471	"NSR"	62.5	72.22	47.27	50	8	18	55	10	69.2292307692308	47.69	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	468877	468878	"ST4-74.fa_468877_-"	"CDS"	"-"	468876	468882	"SL1344_0409"	"nrdR"	"+"	"SL1344_0409"	"nrdR"	468876	469326	"Right"	30.77	27.27	27.27	20	13	11	55	5	29.1658333333333	26.6641666666667	"UM"	"chromosome"	"intragenic"
"ST4-74.fa"	468880	468881	"ST4-74.fa_468880_+"	"CDS"	"+"	468876	468882	"SL1344_0409"	"nrdR"	"+"	"SL1344_0409"	"nrdR"	468876	469326	"Right"	44.44	54.55	38.6	61.54	9	11	57	13	50.0005	42.8602857142857	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4695300	4695301	"ST4-74.fa_4695300_-"	"intergenic"	"-"	4695299	4695305	"SL1344_4361"	"iolC"	"-+"	"SL1344_4362"	"iolD"	4694935	4695342	"NSR"	27.27	22.73	21.28	33.33	11	22	47	9	24.2433333333333	23.2166071428571	"UM"	"chromosome"	"intergenic"
"ST4-74.fa"	4695303	4695304	"ST4-74.fa_4695303_+"	"intergenic"	"+"	4695299	4695305	"SL1344_4361"	"iolC"	"-+"	"SL1344_4362"	"iolD"	4694935	4695342	"NSR"	0	21.74	16.07	0	5	23	56	8	17.8578571428571	14.06125	"UM"	"chromosome"	"intergenic"
"ST4-74.fa"	4697521	4697522	"ST4-74.fa_4697521_-"	"CDS"	"-"	4697520	4697526	"SL1344_4363"	"iolG2"	"+"	"SL1344_4363"	"iolG2"	4697472	4698495	"NSR"	28.57	13.64	36.21	50	7	22	58	8	17.2437931034483	37.8815151515151	"LSP-specific"	"chromosome"	"intragenic"
"ST4-74.fa"	4697524	4697525	"ST4-74.fa_4697524_+"	"CDS"	"+"	4697520	4697526	"SL1344_4363"	"iolG2"	"+"	"SL1344_4363"	"iolG2"	4697472	4698495	"NSR"	37.5	21.43	49.09	28.57	8	14	55	7	27.2736363636364	46.7732258064516	"LSP-specific"	"chromosome"	"intragenic"
"ST4-74.fa"	4698004	4698005	"ST4-74.fa_4698004_-"	"CDS"	"-"	4698003	4698009	"SL1344_4363"	"iolG2"	"+"	"SL1344_4363"	"iolG2"	4697472	4698495	"NSR"	16.67	27.27	37.31	22.22	6	22	67	9	24.9985714285714	35.5230263157895	"LSP-specific"	"chromosome"	"intragenic"
"ST4-74.fa"	4698007	4698008	"ST4-74.fa_4698007_+"	"CDS"	"+"	4698003	4698009	"SL1344_4363"	"iolG2"	"+"	"SL1344_4363"	"iolG2"	4697472	4698495	"NSR"	42.86	21.43	41.79	0	7	14	67	7	28.5733333333333	37.8368918918919	"LSP-specific"	"chromosome"	"intragenic"
"ST4-74.fa"	4712198	4712199	"ST4-74.fa_4712198_-"	"CDS"	"-"	4712197	4712203	"SL1344_4379"	"relB"	"+"	"SL1344_4379"	"relB"	4712031	4712274	"NSR"	36.36	33.33	42.37	27.27	11	21	59	11	34.3715625	39.9971428571429	"LSP-specific"	"chromosome"	"intragenic"
"ST4-74.fa"	4712201	4712202	"ST4-74.fa_4712201_+"	"CDS"	"+"	4712197	4712203	"SL1344_4379"	"relB"	"+"	"SL1344_4379"	"relB"	4712031	4712274	"NSR"	20	41.67	38.71	31.25	5	24	62	16	37.9337931034483	37.1797435897436	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4716404	4716405	"ST4-74.fa_4716404_-"	"CDS"	"-"	4716403	4716409	"SL1344_4384"	"treC"	"-"	"SL1344_4384"	"treC"	4715683	4717336	"NSR"	40	25	33.33	0	10	12	57	10	31.8181818181818	28.3553731343284	"UM"	"chromosome"	"intragenic"
"ST4-74.fa"	4716407	4716408	"ST4-74.fa_4716407_+"	"CDS"	"+"	4716403	4716409	"SL1344_4384"	"treC"	"-"	"SL1344_4384"	"treC"	4715683	4717336	"NSR"	14.29	13.33	18.03	8.33	7	15	61	12	13.6354545454545	16.4354794520548	"UM"	"chromosome"	"intragenic"
"ST4-74.fa"	4718357	4718358	"ST4-74.fa_4718357_-"	"CDS"	"-"	4718356	4718362	"SL1344_4385"	"treB"	"-"	"SL1344_4385"	"treB"	4717385	4718803	"NSR"	75	60	64.29	30	8	20	56	10	64.2857142857143	59.0945454545455	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4718360	4718361	"ST4-74.fa_4718360_+"	"CDS"	"+"	4718356	4718362	"SL1344_4385"	"treB"	"-"	"SL1344_4385"	"treB"	4717385	4718803	"NSR"	50	75	71.7	30.77	6	16	53	13	68.1818181818182	63.6380303030303	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4722141	4722142	"ST4-74.fa_4722141_-"	"CDS"	"-"	4722140	4722146	"SL1344_4387"	"mgtA"	"+"	"SL1344_4387"	"mgtA"	4720271	4722980	"NSR"	37.5	28.57	26	33.33	8	21	50	9	31.0334482758621	27.1181355932203	"UM"	"chromosome"	"intragenic"
"ST4-74.fa"	4722144	4722145	"ST4-74.fa_4722144_+"	"CDS"	"+"	4722140	4722146	"SL1344_4387"	"mgtA"	"+"	"SL1344_4387"	"mgtA"	4720271	4722980	"NSR"	0	45.83	32.14	15.38	5	24	56	13	37.928275862069	28.9823188405797	"MEP-specific"	"chromosome"	"intragenic"
"ST4-74.fa"	4725295	4725296	"ST4-74.fa_4725295_-"	"CDS"	"-"	4725294	4725300	"SL1344_4391"	"pyrB"	"-"	"SL1344_4391"	"pyrB"	4724553	4725489	"NSR"	11.11	0	15.69	16.67	9	16	51	12	3.9996	15.8766666666667	"UM"	"chromosome"	"intragenic"
"ST4-74.fa"	4725298	4725299	"ST4-74.fa_4725298_+"	"CDS"	"+"	4725294	4725300	"SL1344_4391"	"pyrB"	"-"	"SL1344_4391"	"pyrB"	4724553	4725489	"NSR"	0	0	0	0	6	25	54	13	0	0	"UM"	"chromosome"	"intragenic"
"ST4-74.fa"	4725687	4725688	"ST4-74.fa_4725687_-"	"intergenic"	"-"	4725686	4725692	"SL1344_4392"	"pyrL"	"--"	"SL1344_4393"	"STM4463"	4725626	4725715	"NSR"	11.11	0	22.81	16.67	9	15	57	6	4.16625	22.2252380952381	"UM"	"chromosome"	"intergenic"
"ST4-74.fa"	4725690	4725691	"ST4-74.fa_4725690_+"	"intergenic"	"+"	4725686	4725692	"SL1344_4392"	"pyrL"	"--"	"SL1344_4393"	"STM4463"	4725626	4725715	"NSR"	0	11.54	13.46	7.14	6	26	52	14	9.37625	12.1193939393939	"UM"	"chromosome"	"intergenic"
"ST4-74.fa"	4731642	4731643	"ST4-74.fa_4731642_-"	"intergenic"	"-"	4731641	4731647	"SL1344_4397"	"STM4467"	"-+"	"SL1344_4398"	"yjgK"	4731129	4731804	"NSR"	30	12.5	29.82	9.09	10	16	57	11	19.2307692307692	26.4666176470588	"UM"	"chromosome"	"intergenic"
"ST4-74.fa"	4731645	4731646	"ST4-74.fa_4731645_+"	"intergenic"	"+"	4731641	4731647	"SL1344_4397"	"STM4467"	"-+"	"SL1344_4398"	"yjgK"	4731129	4731804	"NSR"	33.33	35	34	25	3	20	50	12	34.7821739130435	32.258064516129	"UM"	"chromosome"	"intergenic"
"ST4-74.fa"	4732370	4732371	"ST4-74.fa_4732370_-"	"CDS"	"-"	4732369	4732375	"SL1344_4399"	"argI"	"-"	"SL1344_4399"	"argI"	4732330	4733335	"NSR"	33.33	71.43	61.4	40	6	14	57	10	60	58.2059701492537	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4732373	4732374	"ST4-74.fa_4732373_+"	"CDS"	"+"	4732369	4732375	"SL1344_4399"	"argI"	"-"	"SL1344_4399"	"argI"	4732330	4733335	"NSR"	42.86	56.52	55.17	11.11	7	23	58	9	53.3326666666667	49.2514925373134	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	4735397	4735398	"ST4-74.fa_4735397_-"	"CDS"	"-"	4735396	4735402	"SL1344_4402"	"ytgA"	"-"	"SL1344_4402"	"ytgA"	4734974	4735463	"NSR"	0	8.33	3.77	12.5	6	12	53	8	5.55333333333333	4.91491803278689	"UM"	"chromosome"	"intragenic"
"ST4-74.fa"	4735400	4735401	"ST4-74.fa_4735400_+"	"CDS"	"+"	4735396	4735402	"SL1344_4402"	"ytgA"	"-"	"SL1344_4402"	"ytgA"	4734974	4735463	"NSR"	9.09	8.33	5.26	10.53	11	24	57	19	8.56885714285714	6.5775	"UM"	"chromosome"	"intragenic"
"ST4-74.fa"	4765888	4765889	"ST4-74.fa_4765888_-"	"CDS"	"-"	4765887	4765893	"SL1344_4424"	"STM4495"	"-"	"SL1344_4424"	"STM4495"	4763845	4767523	"NSR"	7.69	4.55	14.04	0	13	22	57	9	5.71628571428571	12.1254545454545	"UM"	"chromosome"	"intragenic"
"ST4-74.fa"	4765891	4765892	"ST4-74.fa_4765891_+"	"CDS"	"+"	4765887	4765893	"SL1344_4424"	"STM4495"	"-"	"SL1344_4424"	"STM4495"	4763845	4767523	"NSR"	0	5	7.02	11.11	11	20	57	9	3.2258064516129	7.57772727272727	"UM"	"chromosome"	"intragenic"
"ST4-74.fa"	476675	476676	"ST4-74.fa_476675_-"	"CDS"	"-"	476674	476680	"SL1344_0417"	"ispA"	"-"	"SL1344_0417"	"ispA"	476001	476901	"Right"	33.33	53.85	25.93	15.38	6	13	54	13	47.37	23.8829850746269	"MEP-specific"	"chromosome"	"intragenic"
"ST4-74.fa"	476678	476679	"ST4-74.fa_476678_+"	"CDS"	"+"	476674	476680	"SL1344_0417"	"ispA"	"-"	"SL1344_0417"	"ispA"	476001	476901	"Right"	16.67	50	15.38	6.67	6	12	39	15	38.89	12.9605555555556	"MEP-specific"	"chromosome"	"intragenic"
"ST4-74.fa"	4794219	4794220	"ST4-74.fa_4794219_-"	"intergenic"	"-"	4794218	4794224	"SL1344_4448"	"yjiO"	"-+"	"SL1344_4449"	"STM4518"	4793867	4794345	"NSR"	33.33	37.5	36.07	47.62	12	24	61	21	36.11	39.0279268292683	"Constitutive"	"chromosome"	"intergenic"
"ST4-74.fa"	4794222	4794223	"ST4-74.fa_4794222_+"	"intergenic"	"+"	4794218	4794224	"SL1344_4448"	"yjiO"	"-+"	"SL1344_4449"	"STM4518"	4793867	4794345	"NSR"	37.5	13.64	40	77.78	8	22	75	9	20.0026666666667	44.0478571428571	"LSP-specific"	"chromosome"	"intergenic"
"ST4-74.fa"	4816494	4816495	"ST4-74.fa_4816494_-"	"CDS"	"-"	4816493	4816499	"SL1344_4468"	"STM4537"	"+"	"SL1344_4468"	"STM4537"	4816441	4817221	"NSR"	30.77	5.56	30	12.5	13	18	60	8	16.131935483871	27.9411764705882	"UM"	"chromosome"	"intragenic"
"ST4-74.fa"	4816497	4816498	"ST4-74.fa_4816497_+"	"CDS"	"+"	4816493	4816499	"SL1344_4468"	"STM4537"	"+"	"SL1344_4468"	"STM4537"	4816441	4817221	"NSR"	63.64	11.11	30	28.57	11	9	50	7	40.0015	29.8243859649123	"MEP-specific"	"chromosome"	"intragenic"
"ST4-74.fa"	4816847	4816848	"ST4-74.fa_4816847_-"	"CDS"	"-"	4816846	4816852	"SL1344_4468"	"STM4537"	"+"	"SL1344_4468"	"STM4537"	4816441	4817221	"NSR"	33.33	17.65	38.98	8.33	12	17	59	12	24.138275862069	33.7997183098592	"UM"	"chromosome"	"intragenic"
"ST4-74.fa"	4816850	4816851	"ST4-74.fa_4816850_+"	"CDS"	"+"	4816846	4816852	"SL1344_4468"	"STM4537"	"+"	"SL1344_4468"	"STM4537"	4816441	4817221	"NSR"	15.38	38.46	38.18	25	13	13	55	12	26.92	35.8194029850746	"LSP-specific"	"chromosome"	"intragenic"
