,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
SL1344_2206,20.6300593297008,-0.664506254985435,0.589732804161404,-1.12679208328992,0.259830398484435,0.307650443580887
SL1344_1997,50.7969756290232,-0.5760150966591,0.513552689226847,-1.12162804078835,0.262020623996426,0.31017076690024
SL1344_3784,54.0821422496163,-1.21097231539478,1.0801882416221,-1.12107526145283,0.262255827891877,0.310376163284882
SL1344_2345,21.545668147906,-0.627316106729476,0.5597633810285,-1.12068085907452,0.262423732580528,0.310501834104571
SL1344_1146,270.800529390372,-0.279403485714975,0.249999592458099,-1.11761576476092,0.263731132818522,0.311975388951325
SL1344_1454,39.85531084512,-0.471069751486231,0.423063815434388,-1.1134720916809,0.26550572795755,0.314000779820036
SL1344_1719,3.50100949269633,-1.51090892900678,1.35762199307797,-1.11290840654495,0.265747769218442,0.314213167317974
SL1344_0600,10.8729115570295,-0.826460787905044,0.745706313284276,-1.1082925988183,0.267735470807719,0.316488992865046
SL1344_3673A,347.713402031885,0.500649126811754,0.451995840203176,1.10764100525064,0.268016886930872,0.316747230009212
SL1344_4336,246.10929384591,-0.264911869207215,0.239419011717877,-1.10647799983143,0.268519681211282,0.317266913145599
SL1344_3078,289.822408426503,0.283687748813579,0.256586539017126,1.10562210278164,0.268890118954512,0.317630004334386
SL1344_3993,40.6661434652548,0.497734287622386,0.450473693527286,1.10491310541364,0.26919724315509,0.317918152655694
SL1344_1967,1004.27223831081,0.319414044383951,0.289260939882094,1.10424188109929,0.269488226581573,0.318187108174581
SL1344_2018,5.76302573730902,1.24425116520486,1.12714021792854,1.10390095696483,0.269636103718365,0.31828701027853
SL1344_3502,315.974433523022,0.271214315588321,0.245723156875088,1.10373934242669,0.269706224085223,0.318295100486221
SL1344_3736,10.9265436131332,0.741709158321077,0.673876934519437,1.10065966102552,0.271044808986209,0.319799820358728
SL1344_2442,44.2607080824217,0.522043661989244,0.474769596802579,1.09957264640584,0.271518365480896,0.320283445893174
SL1344_3350,95.6544417860695,0.321880146050106,0.293184269196059,1.0978765911716,0.272258381002709,0.321081086456782
SL1344_2921,31.9700014286815,0.496486833545562,0.453411298244308,1.09500322437498,0.273515223879632,0.3224877176795
SL1344_1918,32.6183306185646,0.492563544366605,0.45010853741319,1.09432171004222,0.273813906928744,0.322764237525424
SL1344_0843,133.114234981992,0.325853052800788,0.297843110828382,1.0940426048281,0.273936292951874,0.322832862459798
SL1344_4178,146.531756476971,0.300324586066443,0.275469900449311,1.0902265023387,0.275613381752959,0.324733237376847
RybD,1292.66030373645,0.292685862264464,0.269037639211285,1.0878993107526,0.276639560444485,0.32573814915951
SL1344_ncRNA_14,1292.66030373645,0.292685862264464,0.269037639211285,1.0878993107526,0.276639560444485,0.32573814915951
SL1344_1983,164.973163729796,-0.38347478864291,0.352506453804456,-1.08785182371621,0.27666052700429,0.32573814915951
SL1344_2181,66.92688900072,0.370093392952935,0.341498437889304,1.08373377998555,0.278482853533443,0.327807027638453
SL1344_0281,6.06258748863317,-1.18061437569178,1.08980725917598,-1.08332401509645,0.278664629461973,0.327926093416036
SL1344_1021,28.3303663688939,0.51164620973826,0.472341742174217,1.08321192910693,0.27871436602007,0.327926093416036
SL1344_0954,2.97490762646193,-1.91576870459225,1.77149774338276,-1.08144010442486,0.27950139026513,0.328775191588466
SL1344_1946,11.5903048809118,-0.918589452245472,0.849594233713413,-1.08120961253526,0.279603883069888,0.328818872305892
SL1344_2438,190.131327730973,0.616782292843466,0.570734415735119,1.08068179496244,0.279838683885144,0.328988405069309
SL1344_1974,18.2304934905537,0.606055333942896,0.560855128454581,1.08059158808597,0.279878826018017,0.328988405069309
SL1344_0301,53.0424417206734,0.432129356382472,0.400607017657528,1.07868643667119,0.280727534058746,0.329908952078849
SL1344_2593,1019.42783900925,-0.315915959055226,0.293112877735615,-1.07779624524098,0.281124695554297,0.330298538844855
STnc4070,34.0734190342619,-0.47727925834929,0.442958848325544,-1.07747990621134,0.281265922939717,0.330387312236684
SL1344_0062,22.4025970333642,-0.543494591357772,0.505603601162416,-1.07494208923402,0.282400656514772,0.331642787797811
SL1344_1000,96.7821983493988,-0.412296876591359,0.383821969328391,-1.0741877993925,0.2827385194988,0.33196207505215
SL1344_3657,49.0642476336432,-0.434513235763211,0.40619150833624,-1.06972506033663,0.284743082721372,0.334237622298466
SL1344_2212,6.09366510901478,1.21056528747512,1.13327060968194,1.06820496105063,0.285428067416746,0.334963519284733
SL1344_0985,28.0192058256746,0.694533632379528,0.650588795705059,1.06754625496869,0.285725238176323,0.335234065593535
SL1344_3436,76.6196838472201,-0.3654676132674,0.342475635660049,-1.06713463736782,0.285911042779216,0.33537385316443
SL1344_2744,7.93569330253651,0.927874482838742,0.872119636961425,1.0639302723094,0.287360288111075,0.336935916074234
STnc780,446.119322612579,0.233726434845404,0.219689563879581,1.06389411821818,0.287376667834335,0.336935916074234
SL1344_2106,62.766849390585,-0.375542191700071,0.353165545671023,-1.06336021818474,0.287618626253701,0.337141031845846
SL1344_3734,17.5187904259908,-0.637208892775231,0.600287970670905,-1.06150535061208,0.288460302587119,0.338048866134591
SL1344_3785,54.9214380687183,-0.860073877841646,0.810721938582246,-1.06087406410354,0.288747137451914,0.338306205989889
SL1344_0112,55.9599033379429,-0.418946022875884,0.395682297118474,-1.05879395142726,0.289693628913987,0.339336122716244
SL1344_0784,11.3856736225496,0.829397752474391,0.783574151279681,1.05848023587796,0.289836556638742,0.339424515002214
SL1344_4380,69.4851336129251,0.353840595791618,0.334404870505902,1.05812034153783,0.290000581725836,0.339537567294084
SL1344_ncRNA_96,446.236160953366,0.231898874836896,0.219392136289926,1.05700632100342,0.290508702623612,0.340053346416796
STnc3950,62.5831950862093,0.4851469917924,0.459649399240555,1.05547182829777,0.291209587249026,0.340794471609642
SL1344_2178,181.683910545741,0.28932238772805,0.274345916898201,1.05458973473772,0.291613000633278,0.341187210740935
SL1344_2081,4.87132303850755,1.08775829636768,1.03189845311819,1.05413308168133,0.291821992134042,0.341352346530195
SL1344_4363,52.7032982266216,0.40871692066409,0.388083439163391,1.05316764236366,0.292264165642516,0.341790101661436
SL1344_0375,353.026064097494,-0.287535815024521,0.273428463036952,-1.05159430671877,0.292985720970387,0.342554302161752
SL1344_4198,984.59259176522,0.291946908460051,0.277974413743907,1.05026539863131,0.293596108942324,0.34318820262287
SL1344_0685,149.656094027622,-0.312566648594406,0.298662883148699,-1.04655337583005,0.295305615113736,0.345106283307132
SL1344_2014,5.98910317435969,1.12600921556636,1.07729454833867,1.04521945024489,0.295921555942367,0.345745784474233
SL1344_0747,16.0270924379051,-0.647465729707737,0.620561772405624,-1.04335419695258,0.296784278636728,0.346673254195815
SL1344_4319,19.8829149947748,0.553844581087148,0.531028431484321,1.04296596613302,0.296964055642949,0.346802730719517
SL1344_2993,139.927261052842,0.274734458203228,0.263591965115334,1.04227174786234,0.297285706940132,0.347097793366396
SL1344_2729,19.0695141095582,-0.665706769153253,0.641142769276421,-1.03831283928314,0.299124433139578,0.349130694627463
SL1344_1712,563.812018936508,-0.258619197551618,0.249097623705904,-1.0382242660691,0.299165657829257,0.349130694627463
SL1344_4519,16.1851865600343,-0.718648050381969,0.692974330271465,-1.03704858750027,0.299713213829466,0.34968858505938
SL1344_0938,58.6602067890374,0.376583311804299,0.363233723583329,1.03675206170087,0.299851422097188,0.349768723526768
SL1344_2926,89.6897108959305,0.423180908224156,0.408426507487248,1.03612498323794,0.300143838234693,0.350028662531001
SL1344_4193,979.37411434178,-0.536547195040872,0.519140262323689,-1.03353030766535,0.301355794773515,0.351360603361658
SL1344_0792,96.3204282819605,-0.407668570002071,0.395276432987812,-1.03135055869784,0.302376457097719,0.352468942460293
SL1344_3042,20.7476661938393,-0.538511792755889,0.523377969900617,-1.0289156665462,0.303519305805901,0.353719163194229
SL1344_1591,1708.09551412807,0.247176869400786,0.240542098749923,1.02758257571271,0.304146223952271,0.354367682423315
SL1344_3654,286.248965311123,0.254727868293062,0.24824313837524,1.026122494101,0.304833848655449,0.355086615555815
SL1344_2548,4.42026380068327,1.08817650438073,1.0607351523622,1.02587012597576,0.304952805796547,0.355142955083895
SL1344_2430,9.99326397338233,-0.870938223128313,0.849290281001552,-1.02548944996902,0.30513230087174,0.355269753687972
SL1344_1005,147.875825795073,-0.307887485180978,0.300756987283028,-1.02370850287591,0.305972978022763,0.356166138924692
SL1344_1045,7.56963097726346,1.20171046223158,1.1746562197055,1.02303162582569,0.306292892963623,0.356456059333794
SL1344_4217,76.0447614126029,0.474691277159784,0.465962367941913,1.01873307764407,0.308329704525532,0.358743465186853
SL1344_1458,37.6022106544868,0.42904190670878,0.42138666031742,1.01816679812691,0.308598695092711,0.358973418499752
SL1344_0914,447.57347038551,0.366370835269781,0.360152721616847,1.01726521356001,0.309027280296139,0.359388868971308
SL1344_tRNA_60,15.7207803523178,0.607248048910808,0.597438592277733,1.01641918811384,0.309429812078062,0.359773835120113
SL1344_2506,448.972386905093,-0.28009006196709,0.275612146116862,-1.01624716440592,0.309511701873795,0.359785899289987
SL1344_2638,1.7571155341394,-1.93482147808515,1.90553684035295,-1.01536818239986,0.309930354055641,0.360189330388988
SL1344_1572,115.044307209307,-0.296327933885601,0.292002438396504,-1.01481321701575,0.310194872193809,0.360413487761444
SL1344_4098,40.8288008853073,-0.409946891561976,0.405279993376935,-1.01151524442683,0.311769888606274,0.362159849821789
SL1344_0544,12.8358154348283,0.653818934924808,0.647316769863455,1.01004479624825,0.312473828547139,0.362893774566172
SL1344_2902,15.1618759301107,-0.723636047944694,0.717862400536673,-1.00804283300491,0.313433899835302,0.363924751920472
SL1344_3854,156.251942975713,-0.286207551889119,0.284916038855453,-1.00453296009187,0.315121792519046,0.365741009933079
SL1344_2875,2483.93019468165,0.266807310885545,0.265615291797004,1.00448776529573,0.315143565505843,0.365741009933079
SL1344_2303,239.684933842183,0.259175341191111,0.25814158122247,1.00400462398869,0.315376384804337,0.365926797036582
SL1344_4451,12.9806976393971,0.81769311209341,0.815316079274017,1.00291547398588,0.315901645903033,0.366451736347281
SL1344_0001,540.607668844581,-0.300683102916366,0.30093766122205,-0.999154116155981,0.317720039250852,0.368367195254037
SL1344_3225,220.322110401372,0.263857297233404,0.264106370622668,0.999056920176982,0.317767118487646,0.368367195254037
SL1344_3961,45.2360325272958,0.387510046391595,0.387880186209081,0.999045736723229,0.3177725357588,0.368367195254037
SL1344_4315,45.6658841388346,0.376817455687708,0.377447646538295,0.99833038871386,0.318119176485784,0.368684076687395
SL1344_3425,68.1917750863231,0.382979334022301,0.383914687604464,0.997563642099761,0.318490998733571,0.369029989550575
SL1344_4290,266.142376869618,-0.228342968882905,0.229455216228309,-0.9951526604464,0.319662021881881,0.370301550100793
SL1344_2192,317.433501247945,0.223344309983461,0.224629384126589,0.994279136061718,0.32008699029035,0.370708482539308
SL1344_1919,34.8484063942971,-0.420672288925508,0.424282838372926,-0.991490229816355,0.321446260762342,0.372197039791794
SL1344_2091,3.35103008500262,1.24501473674518,1.25896895102067,0.98891615693606,0.322704164811302,0.373567568606917
SL1344_3893,678.621043216592,0.198569410028221,0.201230049265177,0.986778121624124,0.323751422461935,0.374680705330724
SL1344_2031,1.98499297072436,1.65961517756937,1.68207235519317,0.986649101297891,0.323814690275887,0.374680705330724
SL1344_0705,9.61845384311532,0.747729604912083,0.759114838271165,0.985001961778258,0.324623107339201,0.375529743164755
SL1344_3053,207.810905959742,-0.376809660131702,0.382649585056124,-0.98473819088667,0.324752688188483,0.375593281442818
SL1344_3496,36.2683929888765,-0.416602501084782,0.423330497467488,-0.984106988693335,0.325062911058152,0.375865664337753
SL1344_2824,25.6021221369947,-0.478959521895566,0.486976272878515,-0.983537696948639,0.325342871546694,0.376102938132219
SL1344_1284,117.707366203314,0.283012816895332,0.289383926781834,0.977983884739715,0.328082294536061,0.379182638137129
SL1344_4132,8.91836368247399,0.739633982354715,0.756892261065225,0.977198500238037,0.328470890358002,0.379544568073291
SL1344_2671,2.88008577634374,1.2284379761198,1.25896599008248,0.975751518148091,0.329187615391118,0.380285394496605
SL1344_2304,171.137887561249,0.265210536918752,0.27209629352864,0.974693677298609,0.329712230182616,0.3808040013886
SL1344_2405,34.9678258189677,0.584061353307026,0.600829177857359,0.972092193308372,0.331004685526967,0.382208990793246
SL1344_2022,7.13818430510117,-1.08472281312728,1.11628259605451,-0.971727783771978,0.331185990848481,0.38233059200521
SL1344_3663,169.131857250635,0.349795411208697,0.36086211881487,0.96933258707642,0.332379275323442,0.383620127128294
SL1344_0242,191.009287376613,0.257146936120794,0.265405386731116,0.968883636040559,0.332603250944453,0.383731684118483
SL1344_3892,365.114666485555,-0.213861798612613,0.220741635299956,-0.968833080909301,0.332628478322541,0.383731684118483
SL1344_1174,40.7823001589058,-0.472008659809518,0.488727421245887,-0.965791235135225,0.334148655224157,0.385397039072153
SL1344_2004,104.503213876437,-0.416789331987045,0.432023146213346,-0.964738430429423,0.334675841302396,0.38591660728681
SL1344_0794,116.864677842558,0.284131974013622,0.295536161023685,0.961411872677233,0.336345116971826,0.387752585583239
SL1344_4372,12.6995087046599,0.649268868358397,0.676008383315109,0.960444995037514,0.336831301805768,0.388224118988504
SL1344_1521,44.2843327708402,-0.456004504736562,0.475727458559602,-0.958541485322802,0.33778978274458,0.389239669488772
SL1344_2159,57.8453617222465,0.342593667569913,0.358973969200111,0.954369110198441,0.33989683653757,0.39157796762549
SL1344_3164,133.352018305542,0.272692360266397,0.28611465856039,0.953087694417586,0.340545640449935,0.392235603732514
SL1344_2584,215.855104365478,0.323495132920994,0.340408694248467,0.950313956096764,0.341952749627878,0.393766144055356
SL1344_0540,32.9601542632905,0.497085625273977,0.52321613378652,0.950057907573614,0.342082829539272,0.393825793000475
SL1344_2914,43.7193205931357,0.801852110107824,0.845218516673586,0.948692077006981,0.342777244840296,0.394493514643873
SL1344_2153,16.1260844062578,0.590332100266355,0.622313583369887,0.948608733670333,0.342819647390779,0.394493514643873
SL1344_0075,10.1413031841321,0.658174297253748,0.694716661286204,0.947399614736746,0.343435187373545,0.39511146299481
SL1344_1972,15.0073337975049,0.651111163953227,0.688035545351823,0.946333613651146,0.343978453917875,0.39564599946521
SL1344_0500,51.3554810718854,-0.357478666907394,0.379403290344968,-0.942212880079033,0.346083660892041,0.397976433816653
STnc3280,34.805452288296,0.571499455222493,0.606979230302839,0.941546970128378,0.346424630791084,0.39827749486059
SL1344_4492,44.9338041185161,0.424265601044414,0.451159723605938,0.940388910724189,0.347018108268316,0.39886865494583
SL1344_3749,46.2926208448616,0.379171927077768,0.403893087402598,0.938792811523937,0.347837130373044,0.399651220815525
SL1344_0080,58.0281215520901,-0.3352626441942,0.357136344807371,-0.938752521463563,0.347857820701885,0.399651220815525
SL1344_4237,80.2153594953934,-0.305438516126131,0.326024088741673,-0.936858737355899,0.348831226651726,0.400678059654072
SL1344_2596,10.7679123229809,0.657260766963417,0.70190547103591,0.936394990615183,0.349069856187752,0.400795261941371
STnc1310,138.807809694244,-0.380140287785169,0.40598062402808,-0.936350814020317,0.349092593485806,0.400795261941371
SL1344_4216,33.852891516215,-0.572383698884814,0.611988134224087,-0.935285615644354,0.349641126301056,0.40133344887534
